Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:32:30
EXPERIMENT START:18/05/2021 21:59:58
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run5.12.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m31
SUBJECT MASS:17.63 

GROUP/CAGE:0102
SUBJECT ID:Mouse m32
SUBJECT MASS:19.33 

GROUP/CAGE:0103
SUBJECT ID:Mouse m33
SUBJECT MASS:10 

GROUP/CAGE:0104
SUBJECT ID:Mouse m34
SUBJECT MASS:14.97 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 2404 ,21/05/2021 10:06:08 , 0 ,21/05/2021 10:06:08 , 0 ,21/05/2021 10:06:08 , 0.01 ,21/05/2021 10:06:08 , 0 ,
 2405 ,21/05/2021 10:07:38 , 0 ,21/05/2021 10:07:38 , 0 ,21/05/2021 10:07:38 , 0 ,21/05/2021 10:07:38 , 0 ,
 2406 ,21/05/2021 10:09:08 , 0 ,21/05/2021 10:09:08 , 0 ,21/05/2021 10:09:08 , 0 ,21/05/2021 10:09:08 , 0 ,
 2407 ,21/05/2021 10:10:38 , 0 ,21/05/2021 10:10:38 , 0 ,21/05/2021 10:10:38 , 0 ,21/05/2021 10:10:38 , 0 ,
 2408 ,21/05/2021 10:12:08 , 0 ,21/05/2021 10:12:08 , 0 ,21/05/2021 10:12:08 , 0 ,21/05/2021 10:12:08 , 0 ,
 2409 ,21/05/2021 10:13:38 , 0 ,21/05/2021 10:13:38 , 0 ,21/05/2021 10:13:38 , 0 ,21/05/2021 10:13:38 , 0 ,
 2410 ,21/05/2021 10:15:08 , 0 ,21/05/2021 10:15:08 , 0 ,21/05/2021 10:15:08 , 0 ,21/05/2021 10:15:08 , 9.999998E-03 ,
 2411 ,21/05/2021 10:16:38 , 0 ,21/05/2021 10:16:38 , 0 ,21/05/2021 10:16:38 , 0 ,21/05/2021 10:16:38 , 0 ,
 2412 ,21/05/2021 10:18:08 , 0 ,21/05/2021 10:18:08 , 0 ,21/05/2021 10:18:08 , 0 ,21/05/2021 10:18:08 , 0 ,
 2413 ,21/05/2021 10:19:38 , 0 ,21/05/2021 10:19:38 , 0 ,21/05/2021 10:19:38 , 0 ,21/05/2021 10:19:38 , 0 ,
 2414 ,21/05/2021 10:21:08 , 0 ,21/05/2021 10:21:08 , 0 ,21/05/2021 10:21:08 , 0 ,21/05/2021 10:21:08 , 0 ,
 2415 ,21/05/2021 10:22:38 , 0 ,21/05/2021 10:22:38 , 0 ,21/05/2021 10:22:38 , 0 ,21/05/2021 10:22:38 , 0 ,
 2416 ,21/05/2021 10:24:08 , 0 ,21/05/2021 10:24:08 , 0 ,21/05/2021 10:24:08 , 0 ,21/05/2021 10:24:08 , 0 ,
 2417 ,21/05/2021 10:25:38 , 0 ,21/05/2021 10:25:38 , 0 ,21/05/2021 10:25:38 , 0 ,21/05/2021 10:25:38 , 0 ,
 2418 ,21/05/2021 10:27:08 , 0 ,21/05/2021 10:27:08 , 0 ,21/05/2021 10:27:08 , 0 ,21/05/2021 10:27:08 , 0 ,
 2419 ,21/05/2021 10:28:38 , 0 ,21/05/2021 10:28:38 , 0 ,21/05/2021 10:28:38 , 0 ,21/05/2021 10:28:38 , 0 ,
 2420 ,21/05/2021 10:30:08 , 0 ,21/05/2021 10:30:08 , 0 ,21/05/2021 10:30:08 , 0 ,21/05/2021 10:30:08 , 0 ,
 2421 ,21/05/2021 10:31:38 , 0 ,21/05/2021 10:31:38 , 0 ,21/05/2021 10:31:38 , 0 ,21/05/2021 10:31:38 , 0 ,
 2422 ,21/05/2021 10:33:08 , 0 ,21/05/2021 10:33:08 , 0 ,21/05/2021 10:33:08 , 0 ,21/05/2021 10:33:08 , 0 ,
 2423 ,21/05/2021 10:34:38 , 0 ,21/05/2021 10:34:38 , 0 ,21/05/2021 10:34:38 , 0 ,21/05/2021 10:34:38 , 0 ,
 2424 ,21/05/2021 10:36:08 , 0 ,21/05/2021 10:36:08 , 0 ,21/05/2021 10:36:08 , 0 ,21/05/2021 10:36:08 , 0 ,
 2425 ,21/05/2021 10:37:38 , 0 ,21/05/2021 10:37:38 , 0 ,21/05/2021 10:37:38 , 0 ,21/05/2021 10:37:38 , 0 ,
 2426 ,21/05/2021 10:39:08 , 0 ,21/05/2021 10:39:08 , 0 ,21/05/2021 10:39:08 , 0 ,21/05/2021 10:39:08 , 0 ,
 2427 ,21/05/2021 10:40:38 , 0 ,21/05/2021 10:40:38 , 0 ,21/05/2021 10:40:38 , 0 ,21/05/2021 10:40:38 , 0 ,
 2428 ,21/05/2021 10:42:08 , 0 ,21/05/2021 10:42:08 , 0 ,21/05/2021 10:42:08 , 0 ,21/05/2021 10:42:08 , 0 ,
 2429 ,21/05/2021 10:43:38 , 0 ,21/05/2021 10:43:38 , 0 ,21/05/2021 10:43:38 , 0 ,21/05/2021 10:43:38 , 0 ,
 2430 ,21/05/2021 10:45:08 , 0 ,21/05/2021 10:45:08 , 0 ,21/05/2021 10:45:08 , 0 ,21/05/2021 10:45:08 , 0 ,
 2431 ,21/05/2021 10:46:38 , 0 ,21/05/2021 10:46:38 , 0 ,21/05/2021 10:46:38 , 0 ,21/05/2021 10:46:38 , 0 ,
 2432 ,21/05/2021 10:48:08 , 0 ,21/05/2021 10:48:08 , 0 ,21/05/2021 10:48:08 , 0 ,21/05/2021 10:48:08 , 0 ,
 2433 ,21/05/2021 10:49:38 , 0 ,21/05/2021 10:49:38 , 0 ,21/05/2021 10:49:38 , 0 ,21/05/2021 10:49:38 , 0 ,
 2434 ,21/05/2021 10:51:08 , 0 ,21/05/2021 10:51:08 , 0 ,21/05/2021 10:51:08 , 0 ,21/05/2021 10:51:08 , 0 ,
 2435 ,21/05/2021 10:52:38 , 0 ,21/05/2021 10:52:38 , 0 ,21/05/2021 10:52:38 , 0 ,21/05/2021 10:52:38 , 0 ,
 2436 ,21/05/2021 10:54:08 , 0 ,21/05/2021 10:54:08 , 0 ,21/05/2021 10:54:08 , 0 ,21/05/2021 10:54:08 , 0 ,
 2437 ,21/05/2021 10:55:38 , 0 ,21/05/2021 10:55:38 , 0 ,21/05/2021 10:55:38 , 0 ,21/05/2021 10:55:38 , 0 ,
 2438 ,21/05/2021 10:57:08 , 0 ,21/05/2021 10:57:08 , 0 ,21/05/2021 10:57:08 , 0 ,21/05/2021 10:57:08 , 0 ,
 2439 ,21/05/2021 10:58:38 , 0 ,21/05/2021 10:58:38 , 0 ,21/05/2021 10:58:38 , 0 ,21/05/2021 10:58:38 , 0 ,
 2440 ,21/05/2021 11:00:08 , 0 ,21/05/2021 11:00:08 , 0 ,21/05/2021 11:00:08 , 0 ,21/05/2021 11:00:08 , 0 ,
 2441 ,21/05/2021 11:01:38 , 0 ,21/05/2021 11:01:38 , 0 ,21/05/2021 11:01:38 , 0 ,21/05/2021 11:01:38 , 0 ,
 2442 ,21/05/2021 11:03:08 , 0 ,21/05/2021 11:03:08 , 0 ,21/05/2021 11:03:08 , 0 ,21/05/2021 11:03:08 , 0 ,
 2443 ,21/05/2021 11:04:38 , 0 ,21/05/2021 11:04:38 , 0 ,21/05/2021 11:04:38 , 0 ,21/05/2021 11:04:38 , 0 ,
 2444 ,21/05/2021 11:06:08 , 0 ,21/05/2021 11:06:08 , 0 ,21/05/2021 11:06:08 , 0 ,21/05/2021 11:06:08 , 0 ,
 2445 ,21/05/2021 11:07:38 , 0 ,21/05/2021 11:07:38 , 0 ,21/05/2021 11:07:38 , 0 ,21/05/2021 11:07:38 , 0 ,
 2446 ,21/05/2021 11:09:08 , 0 ,21/05/2021 11:09:08 , 0 ,21/05/2021 11:09:08 , 0 ,21/05/2021 11:09:08 , 0 ,
 2447 ,21/05/2021 11:10:38 , 0 ,21/05/2021 11:10:38 , 0 ,21/05/2021 11:10:38 , 0 ,21/05/2021 11:10:38 , 0 ,
 2448 ,21/05/2021 11:12:08 , 0 ,21/05/2021 11:12:08 , 0 ,21/05/2021 11:12:08 , 0 ,21/05/2021 11:12:08 , 0 ,
 2449 ,21/05/2021 11:13:38 , 0 ,21/05/2021 11:13:38 , 0 ,21/05/2021 11:13:38 , 0 ,21/05/2021 11:13:38 , 0 ,
 2450 ,21/05/2021 11:15:08 , 0 ,21/05/2021 11:15:08 , 0 ,21/05/2021 11:15:08 , 0 ,21/05/2021 11:15:08 , 0 ,
 2451 ,21/05/2021 11:16:38 , 0 ,21/05/2021 11:16:38 , 0 ,21/05/2021 11:16:38 , 0 ,21/05/2021 11:16:38 , 0 ,
 2452 ,21/05/2021 11:18:08 , 0 ,21/05/2021 11:18:08 , 0 ,21/05/2021 11:18:08 , 0 ,21/05/2021 11:18:08 , 0 ,
 2453 ,21/05/2021 11:19:38 , 0 ,21/05/2021 11:19:38 , 0 ,21/05/2021 11:19:38 , 0 ,21/05/2021 11:19:38 , 0 ,
 2454 ,21/05/2021 11:21:08 , 0 ,21/05/2021 11:21:08 , 0 ,21/05/2021 11:21:08 , 0 ,21/05/2021 11:21:08 , 0 ,
 2455 ,21/05/2021 11:22:38 , 0 ,21/05/2021 11:22:38 , 0 ,21/05/2021 11:22:38 , 0 ,21/05/2021 11:22:38 , 0 ,
 2456 ,21/05/2021 11:24:08 , 0 ,21/05/2021 11:24:08 , 0 ,21/05/2021 11:24:08 , 0 ,21/05/2021 11:24:08 , 0 ,
 2457 ,21/05/2021 11:25:38 , 0 ,21/05/2021 11:25:38 , 0 ,21/05/2021 11:25:38 , 0 ,21/05/2021 11:25:38 , 0 ,
 2458 ,21/05/2021 11:27:08 , 0 ,21/05/2021 11:27:08 , 0 ,21/05/2021 11:27:08 , 0 ,21/05/2021 11:27:08 , 0 ,
 2459 ,21/05/2021 11:28:38 , 0 ,21/05/2021 11:28:38 , 0 ,21/05/2021 11:28:38 , 0 ,21/05/2021 11:28:38 , 0 ,
 2460 ,21/05/2021 11:30:08 , 0 ,21/05/2021 11:30:08 , 0 ,21/05/2021 11:30:08 , 0 ,21/05/2021 11:30:08 , 0 ,
 2461 ,21/05/2021 11:31:38 , 0 ,21/05/2021 11:31:38 , 0 ,21/05/2021 11:31:38 , 0 ,21/05/2021 11:31:38 , 0 ,
 2462 ,21/05/2021 11:33:08 , 0 ,21/05/2021 11:33:08 , 0 ,21/05/2021 11:33:08 , 0 ,21/05/2021 11:33:08 , 0 ,
 2463 ,21/05/2021 11:34:38 , 0 ,21/05/2021 11:34:38 , 0 ,21/05/2021 11:34:38 , 0 ,21/05/2021 11:34:38 , 0 ,
 2464 ,21/05/2021 11:36:08 , 0 ,21/05/2021 11:36:08 , 0 ,21/05/2021 11:36:08 , 0 ,21/05/2021 11:36:08 , 0 ,
 2465 ,21/05/2021 11:37:38 , 0 ,21/05/2021 11:37:38 , 0 ,21/05/2021 11:37:38 , 0 ,21/05/2021 11:37:38 , 0 ,
 2466 ,21/05/2021 11:39:08 , 0 ,21/05/2021 11:39:08 , 0 ,21/05/2021 11:39:08 , 0 ,21/05/2021 11:39:08 , 0 ,
 2467 ,21/05/2021 11:40:38 , 0 ,21/05/2021 11:40:38 , 0 ,21/05/2021 11:40:38 , 0 ,21/05/2021 11:40:38 , 0 ,
 2468 ,21/05/2021 11:42:08 , 0 ,21/05/2021 11:42:08 , 0 ,21/05/2021 11:42:08 , 0 ,21/05/2021 11:42:08 , 0 ,
 2469 ,21/05/2021 11:43:38 , 0 ,21/05/2021 11:43:38 , 0 ,21/05/2021 11:43:38 , 0 ,21/05/2021 11:43:38 , 0 ,
 2470 ,21/05/2021 11:45:08 , 0 ,21/05/2021 11:45:08 , 0 ,21/05/2021 11:45:08 , 0 ,21/05/2021 11:45:08 , 0 ,
 2471 ,21/05/2021 11:46:38 , 0 ,21/05/2021 11:46:38 , 0 ,21/05/2021 11:46:38 , 0 ,21/05/2021 11:46:38 , 0 ,
 2472 ,21/05/2021 11:48:08 , 0 ,21/05/2021 11:48:08 , 0 ,21/05/2021 11:48:08 , 0 ,21/05/2021 11:48:08 , 0 ,
 2473 ,21/05/2021 11:49:38 , 0 ,21/05/2021 11:49:38 , 0 ,21/05/2021 11:49:38 , 0 ,21/05/2021 11:49:38 , 0 ,
 2474 ,21/05/2021 11:51:08 , 0 ,21/05/2021 11:51:08 , 0 ,21/05/2021 11:51:08 , 0 ,21/05/2021 11:51:08 , 0 ,
 2475 ,21/05/2021 11:52:38 , 0 ,21/05/2021 11:52:38 , 0 ,21/05/2021 11:52:38 , 0 ,21/05/2021 11:52:38 , 0 ,
 2476 ,21/05/2021 11:54:08 , 0 ,21/05/2021 11:54:08 , 0 ,21/05/2021 11:54:08 , 0 ,21/05/2021 11:54:08 , 0 ,
 2477 ,21/05/2021 11:55:38 , 0 ,21/05/2021 11:55:38 , 0 ,21/05/2021 11:55:38 , 0 ,21/05/2021 11:55:38 , 0 ,
 2478 ,21/05/2021 11:57:08 , 0 ,21/05/2021 11:57:08 , 0 ,21/05/2021 11:57:08 , 0 ,21/05/2021 11:57:08 , 0 ,
 2479 ,21/05/2021 11:58:38 , 0 ,21/05/2021 11:58:38 , 0 ,21/05/2021 11:58:38 , 0 ,21/05/2021 11:58:38 , 0 ,
 2480 ,21/05/2021 12:00:08 , 0 ,21/05/2021 12:00:08 , 0 ,21/05/2021 12:00:08 , 0 ,21/05/2021 12:00:08 , 0 ,
 2481 ,21/05/2021 12:01:38 , 0 ,21/05/2021 12:01:38 , 0 ,21/05/2021 12:01:38 , 0 ,21/05/2021 12:01:38 , 0 ,
 2482 ,21/05/2021 12:03:08 , 0 ,21/05/2021 12:03:08 , 0 ,21/05/2021 12:03:08 , 0 ,21/05/2021 12:03:08 ,-9.999998E-03 ,
 2483 ,21/05/2021 12:04:38 , 0 ,21/05/2021 12:04:38 , 0 ,21/05/2021 12:04:38 , 0 ,21/05/2021 12:04:38 , 0 ,
 2484 ,21/05/2021 12:06:08 , 0 ,21/05/2021 12:06:08 , 0 ,21/05/2021 12:06:08 , 0 ,21/05/2021 12:06:08 , 0 ,
 2485 ,21/05/2021 12:07:38 , 0 ,21/05/2021 12:07:38 , 0 ,21/05/2021 12:07:38 , 0 ,21/05/2021 12:07:38 , 0 ,
 2486 ,21/05/2021 12:09:08 , 0 ,21/05/2021 12:09:08 , 0 ,21/05/2021 12:09:08 , 0 ,21/05/2021 12:09:08 , 0 ,
 2487 ,21/05/2021 12:10:38 , 0 ,21/05/2021 12:10:38 , 0 ,21/05/2021 12:10:38 , 0 ,21/05/2021 12:10:38 , 9.999998E-03 ,
 2488 ,21/05/2021 12:12:08 , 0 ,21/05/2021 12:12:08 , 0 ,21/05/2021 12:12:08 , 0 ,21/05/2021 12:12:08 , 0 ,
 2489 ,21/05/2021 12:13:38 , 0 ,21/05/2021 12:13:38 , 0 ,21/05/2021 12:13:38 , 0 ,21/05/2021 12:13:38 , 0 ,
 2490 ,21/05/2021 12:15:08 , 0 ,21/05/2021 12:15:08 , 0 ,21/05/2021 12:15:08 , 0 ,21/05/2021 12:15:08 , 0 ,
 2491 ,21/05/2021 12:16:38 , 0 ,21/05/2021 12:16:38 , 0 ,21/05/2021 12:16:38 , 0 ,21/05/2021 12:16:38 , 0 ,
 2492 ,21/05/2021 12:18:08 , 0 ,21/05/2021 12:18:08 , 0 ,21/05/2021 12:18:08 , 0 ,21/05/2021 12:18:08 , 0 ,
 2493 ,21/05/2021 12:19:38 , 0 ,21/05/2021 12:19:38 , 0 ,21/05/2021 12:19:38 , 0 ,21/05/2021 12:19:38 , 0 ,
 2494 ,21/05/2021 12:21:08 , 0 ,21/05/2021 12:21:08 , 0 ,21/05/2021 12:21:08 , 0 ,21/05/2021 12:21:08 , 0 ,
 2495 ,21/05/2021 12:22:38 , 0 ,21/05/2021 12:22:38 , 0 ,21/05/2021 12:22:38 , 0 ,21/05/2021 12:22:38 ,-9.999998E-03 ,
 2496 ,21/05/2021 12:24:08 , 0 ,21/05/2021 12:24:08 , 0 ,21/05/2021 12:24:08 , 0 ,21/05/2021 12:24:08 , 0 ,
 2497 ,21/05/2021 12:25:38 , 0 ,21/05/2021 12:25:38 , 0 ,21/05/2021 12:25:38 , 0 ,21/05/2021 12:25:38 , 0 ,
 2498 ,21/05/2021 12:27:08 , 0 ,21/05/2021 12:27:08 , 0 ,21/05/2021 12:27:08 , 0 ,21/05/2021 12:27:08 , 0 ,
 2499 ,21/05/2021 12:28:38 , 0 ,21/05/2021 12:28:38 , 0 ,21/05/2021 12:28:38 , 0 ,21/05/2021 12:28:38 , 0 ,
 2500 ,21/05/2021 12:30:08 , 0 ,21/05/2021 12:30:08 , 0 ,21/05/2021 12:30:08 , 0 ,21/05/2021 12:30:08 , 0 ,
 2501 ,21/05/2021 12:31:38 , 0 ,21/05/2021 12:31:38 , 0 ,21/05/2021 12:31:38 , 0 ,21/05/2021 12:31:38 , 0 ,
 2502 ,21/05/2021 12:33:08 , 0 ,21/05/2021 12:33:08 , 0 ,21/05/2021 12:33:08 , 0 ,21/05/2021 12:33:08 , 0 ,
 2503 ,21/05/2021 12:34:38 , 0 ,21/05/2021 12:34:38 , 0 ,21/05/2021 12:34:38 , 0 ,21/05/2021 12:34:38 , 0 ,
 2504 ,21/05/2021 12:36:08 , 0 ,21/05/2021 12:36:08 , 0 ,21/05/2021 12:36:08 , 0 ,21/05/2021 12:36:08 , 0 ,
 2505 ,21/05/2021 12:37:38 , 0 ,21/05/2021 12:37:38 , 0 ,21/05/2021 12:37:38 , 0 ,21/05/2021 12:37:38 , 0 ,
 2506 ,21/05/2021 12:39:08 , 0 ,21/05/2021 12:39:08 , 0 ,21/05/2021 12:39:08 , 0 ,21/05/2021 12:39:08 , 0 ,
 2507 ,21/05/2021 12:40:38 , 0 ,21/05/2021 12:40:38 , 0 ,21/05/2021 12:40:38 , 0 ,21/05/2021 12:40:38 , 0 ,
 2508 ,21/05/2021 12:42:08 , 0 ,21/05/2021 12:42:08 , 0 ,21/05/2021 12:42:08 , 0 ,21/05/2021 12:42:08 , 0 ,
 2509 ,21/05/2021 12:43:38 , 0 ,21/05/2021 12:43:38 , 0 ,21/05/2021 12:43:38 , 0 ,21/05/2021 12:43:38 , 0 ,
 2510 ,21/05/2021 12:45:08 , 0 ,21/05/2021 12:45:08 , 0 ,21/05/2021 12:45:08 , 0 ,21/05/2021 12:45:08 , 0 ,
 2511 ,21/05/2021 12:46:38 , 0 ,21/05/2021 12:46:38 , 0 ,21/05/2021 12:46:38 , 0 ,21/05/2021 12:46:38 , 0 ,
 2512 ,21/05/2021 12:48:08 , 0 ,21/05/2021 12:48:08 , 0 ,21/05/2021 12:48:08 , 0 ,21/05/2021 12:48:08 , 0 ,
 2513 ,21/05/2021 12:49:38 , 0 ,21/05/2021 12:49:38 , 0 ,21/05/2021 12:49:38 , 0 ,21/05/2021 12:49:38 , 0 ,
 2514 ,21/05/2021 12:51:08 , 0 ,21/05/2021 12:51:08 , 0 ,21/05/2021 12:51:08 , 0 ,21/05/2021 12:51:08 , 0 ,
 2515 ,21/05/2021 12:52:38 , 0 ,21/05/2021 12:52:38 , 0 ,21/05/2021 12:52:38 , 0 ,21/05/2021 12:52:38 , 0 ,
 2516 ,21/05/2021 12:54:08 , 0 ,21/05/2021 12:54:08 , 0 ,21/05/2021 12:54:08 , 0 ,21/05/2021 12:54:08 , 0 ,
 2517 ,21/05/2021 12:55:38 , 0 ,21/05/2021 12:55:38 , 0 ,21/05/2021 12:55:38 , 0 ,21/05/2021 12:55:38 , 0 ,
 2518 ,21/05/2021 12:57:08 , 0 ,21/05/2021 12:57:08 , 0 ,21/05/2021 12:57:08 , 0 ,21/05/2021 12:57:08 , 0 ,
 2519 ,21/05/2021 12:58:38 , 0 ,21/05/2021 12:58:38 , 0 ,21/05/2021 12:58:38 , 0 ,21/05/2021 12:58:38 , 0 ,
 2520 ,21/05/2021 13:00:08 , 0 ,21/05/2021 13:00:08 , 0 ,21/05/2021 13:00:08 , 0 ,21/05/2021 13:00:08 , 0 ,
 2521 ,21/05/2021 13:01:38 , 0 ,21/05/2021 13:01:38 , 0 ,21/05/2021 13:01:38 , 0 ,21/05/2021 13:01:38 , 0 ,
 2522 ,21/05/2021 13:03:08 , 0 ,21/05/2021 13:03:08 , 0 ,21/05/2021 13:03:08 , 0 ,21/05/2021 13:03:08 , 0 ,
 2523 ,21/05/2021 13:04:38 , 0 ,21/05/2021 13:04:38 , 0 ,21/05/2021 13:04:38 , 0 ,21/05/2021 13:04:38 , 0 ,
 2524 ,21/05/2021 13:06:08 , 0 ,21/05/2021 13:06:08 , 0 ,21/05/2021 13:06:08 , 0 ,21/05/2021 13:06:08 , 0 ,
 2525 ,21/05/2021 13:07:38 , 0 ,21/05/2021 13:07:38 , 0 ,21/05/2021 13:07:38 , 0 ,21/05/2021 13:07:38 , 0 ,
 2526 ,21/05/2021 13:09:08 , 0 ,21/05/2021 13:09:08 , 0 ,21/05/2021 13:09:08 , 0 ,21/05/2021 13:09:08 , 0 ,
 2527 ,21/05/2021 13:10:38 , 0 ,21/05/2021 13:10:38 , 0 ,21/05/2021 13:10:38 , 0 ,21/05/2021 13:10:38 , 0 ,
 2528 ,21/05/2021 13:12:08 , 0 ,21/05/2021 13:12:08 , 0 ,21/05/2021 13:12:08 , 0 ,21/05/2021 13:12:08 , 0 ,
 2529 ,21/05/2021 13:13:38 , 0 ,21/05/2021 13:13:38 , 0 ,21/05/2021 13:13:38 , 0 ,21/05/2021 13:13:38 , 0 ,
 2530 ,21/05/2021 13:15:08 , 0 ,21/05/2021 13:15:08 , 0 ,21/05/2021 13:15:08 , 0 ,21/05/2021 13:15:08 , 0 ,
 2531 ,21/05/2021 13:16:38 , 0 ,21/05/2021 13:16:38 , 0 ,21/05/2021 13:16:38 , 0 ,21/05/2021 13:16:38 , 0 ,
 2532 ,21/05/2021 13:18:08 , 0 ,21/05/2021 13:18:08 , 0 ,21/05/2021 13:18:08 , 0 ,21/05/2021 13:18:08 , 0 ,
 2533 ,21/05/2021 13:19:38 , 0 ,21/05/2021 13:19:38 , 0 ,21/05/2021 13:19:38 , 0 ,21/05/2021 13:19:38 , 0 ,
 2534 ,21/05/2021 13:21:08 , 0 ,21/05/2021 13:21:08 , 0 ,21/05/2021 13:21:08 , 0 ,21/05/2021 13:21:08 , 0 ,
 2535 ,21/05/2021 13:22:38 , 0 ,21/05/2021 13:22:38 , 0 ,21/05/2021 13:22:38 , 0 ,21/05/2021 13:22:38 , 0 ,
 2536 ,21/05/2021 13:24:08 , 0 ,21/05/2021 13:24:08 , 0 ,21/05/2021 13:24:08 , 0 ,21/05/2021 13:24:08 , 0 ,
 2537 ,21/05/2021 13:25:38 , 0 ,21/05/2021 13:25:38 , 0 ,21/05/2021 13:25:38 , 0 ,21/05/2021 13:25:38 , 0 ,
 2538 ,21/05/2021 13:27:08 , 0 ,21/05/2021 13:27:08 , 0 ,21/05/2021 13:27:08 , 0 ,21/05/2021 13:27:08 , 0 ,
 2539 ,21/05/2021 13:28:38 , 0 ,21/05/2021 13:28:38 , 0 ,21/05/2021 13:28:38 , 0 ,21/05/2021 13:28:38 , 0 ,
 2540 ,21/05/2021 13:30:08 , 0 ,21/05/2021 13:30:08 , 0 ,21/05/2021 13:30:08 , 0 ,21/05/2021 13:30:08 , 0 ,
 2541 ,21/05/2021 13:31:38 , 0 ,21/05/2021 13:31:38 , 0 ,21/05/2021 13:31:38 , 0 ,21/05/2021 13:31:38 , 0 ,
 2542 ,21/05/2021 13:33:08 , 0 ,21/05/2021 13:33:08 , 0 ,21/05/2021 13:33:08 , 0 ,21/05/2021 13:33:08 , 0 ,
 2543 ,21/05/2021 13:34:38 , 0 ,21/05/2021 13:34:38 , 0 ,21/05/2021 13:34:38 , 0 ,21/05/2021 13:34:38 , 0 ,
 2544 ,21/05/2021 13:36:08 , 0 ,21/05/2021 13:36:08 , 0 ,21/05/2021 13:36:08 , 0 ,21/05/2021 13:36:08 , 0 ,
 2545 ,21/05/2021 13:37:38 , 0 ,21/05/2021 13:37:38 , 0 ,21/05/2021 13:37:38 , 0 ,21/05/2021 13:37:38 , 0 ,
 2546 ,21/05/2021 13:39:08 , 0 ,21/05/2021 13:39:08 , 0 ,21/05/2021 13:39:08 , 0 ,21/05/2021 13:39:08 , 0 ,
 2547 ,21/05/2021 13:40:38 , 0 ,21/05/2021 13:40:38 , 0 ,21/05/2021 13:40:38 , 0 ,21/05/2021 13:40:38 , 0 ,
 2548 ,21/05/2021 13:42:08 , 0 ,21/05/2021 13:42:08 , 0 ,21/05/2021 13:42:08 , 0 ,21/05/2021 13:42:08 , 0 ,
 2549 ,21/05/2021 13:43:38 , 0 ,21/05/2021 13:43:38 , 0 ,21/05/2021 13:43:38 , 0 ,21/05/2021 13:43:38 , 0 ,
 2550 ,21/05/2021 13:45:08 , 0 ,21/05/2021 13:45:08 , 0 ,21/05/2021 13:45:08 , 0 ,21/05/2021 13:45:08 , 0 ,
 2551 ,21/05/2021 13:46:38 , 0 ,21/05/2021 13:46:38 , 0 ,21/05/2021 13:46:38 , 0 ,21/05/2021 13:46:38 , 0 ,
 2552 ,21/05/2021 13:48:08 , 0 ,21/05/2021 13:48:08 , 0 ,21/05/2021 13:48:08 , 0 ,21/05/2021 13:48:08 , 0 ,
 2553 ,21/05/2021 13:49:38 , 0 ,21/05/2021 13:49:38 , 0 ,21/05/2021 13:49:38 , 0 ,21/05/2021 13:49:38 , 0 ,
 2554 ,21/05/2021 13:51:08 , 0 ,21/05/2021 13:51:08 , 0 ,21/05/2021 13:51:08 , 0 ,21/05/2021 13:51:08 , 0 ,
 2555 ,21/05/2021 13:52:38 , 0 ,21/05/2021 13:52:38 , 0 ,21/05/2021 13:52:38 , 0 ,21/05/2021 13:52:38 , 0 ,
 2556 ,21/05/2021 13:54:08 , 0 ,21/05/2021 13:54:08 , 0 ,21/05/2021 13:54:08 , 0 ,21/05/2021 13:54:08 , 0 ,
 2557 ,21/05/2021 13:55:38 , 0 ,21/05/2021 13:55:38 , 0 ,21/05/2021 13:55:38 , 0 ,21/05/2021 13:55:38 , 0 ,
 2558 ,21/05/2021 13:57:08 , 0 ,21/05/2021 13:57:08 , 0 ,21/05/2021 13:57:08 , 0 ,21/05/2021 13:57:08 , 0 ,
 2559 ,21/05/2021 13:58:38 , 0 ,21/05/2021 13:58:38 , 0 ,21/05/2021 13:58:38 , 0 ,21/05/2021 13:58:38 , 0 ,
 2560 ,21/05/2021 14:00:08 , 0 ,21/05/2021 14:00:08 , 0 ,21/05/2021 14:00:08 , 0 ,21/05/2021 14:00:08 , 0 ,
 2561 ,21/05/2021 14:01:38 , 0 ,21/05/2021 14:01:38 , 0 ,21/05/2021 14:01:38 , 0 ,21/05/2021 14:01:38 , 0 ,
 2562 ,21/05/2021 14:03:08 , 0 ,21/05/2021 14:03:08 , 0 ,21/05/2021 14:03:08 , 0 ,21/05/2021 14:03:08 , 0 ,
 2563 ,21/05/2021 14:04:38 , 0 ,21/05/2021 14:04:38 , 0 ,21/05/2021 14:04:38 , 0 ,21/05/2021 14:04:38 , 0 ,
 2564 ,21/05/2021 14:06:08 , 0 ,21/05/2021 14:06:08 , 0 ,21/05/2021 14:06:08 , 0 ,21/05/2021 14:06:08 , 0 ,
 2565 ,21/05/2021 14:07:38 , 0 ,21/05/2021 14:07:38 , 0 ,21/05/2021 14:07:38 , 0 ,21/05/2021 14:07:38 , 0 ,
 2566 ,21/05/2021 14:09:08 , 0 ,21/05/2021 14:09:08 , 0 ,21/05/2021 14:09:08 , 0 ,21/05/2021 14:09:08 , 0 ,
