Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:33:13
EXPERIMENT START:24/05/2021 11:39:46
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run5.18.CDTA

GROUP/CAGE:0101
SUBJECT ID:
SUBJECT MASS:16.96 

GROUP/CAGE:0102
SUBJECT ID:Mouse m32
SUBJECT MASS:17.09 

GROUP/CAGE:0103
SUBJECT ID:Mouse m33
SUBJECT MASS:10 

GROUP/CAGE:0104
SUBJECT ID:Mouse m34
SUBJECT MASS:15.94 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 478 ,24/05/2021 23:36:57 , 0 ,24/05/2021 23:36:57 , 0 ,24/05/2021 23:36:57 , 0 ,24/05/2021 23:36:57 , 0 ,
 479 ,24/05/2021 23:38:27 , 0 ,24/05/2021 23:38:27 , 0 ,24/05/2021 23:38:27 , 0 ,24/05/2021 23:38:27 , 0 ,
 480 ,24/05/2021 23:39:57 , 0 ,24/05/2021 23:39:57 , 0 ,24/05/2021 23:39:57 , 0 ,24/05/2021 23:39:57 , 0 ,
 481 ,24/05/2021 23:41:27 , 0 ,24/05/2021 23:41:27 , 0 ,24/05/2021 23:41:27 , 0 ,24/05/2021 23:41:27 , 0 ,
 482 ,24/05/2021 23:42:57 , 0 ,24/05/2021 23:42:57 , 0 ,24/05/2021 23:42:57 , 0 ,24/05/2021 23:42:57 , 0 ,
 483 ,24/05/2021 23:44:27 , 0 ,24/05/2021 23:44:27 , 0 ,24/05/2021 23:44:27 , 0 ,24/05/2021 23:44:27 , 0 ,
 484 ,24/05/2021 23:45:57 , 0 ,24/05/2021 23:45:57 , 0 ,24/05/2021 23:45:57 , 0 ,24/05/2021 23:45:57 , 0 ,
 485 ,24/05/2021 23:47:27 , 0 ,24/05/2021 23:47:27 , 0 ,24/05/2021 23:47:27 , 0 ,24/05/2021 23:47:27 , 0 ,
 486 ,24/05/2021 23:48:57 , 0 ,24/05/2021 23:48:57 , 0 ,24/05/2021 23:48:57 , 0 ,24/05/2021 23:48:57 , 0 ,
 487 ,24/05/2021 23:50:27 , 0 ,24/05/2021 23:50:27 , 0 ,24/05/2021 23:50:27 , 0 ,24/05/2021 23:50:27 , 0 ,
 488 ,24/05/2021 23:51:57 , 0 ,24/05/2021 23:51:57 , 0 ,24/05/2021 23:51:57 , 0 ,24/05/2021 23:51:57 , 0 ,
 489 ,24/05/2021 23:53:27 , 0 ,24/05/2021 23:53:27 , 0 ,24/05/2021 23:53:27 , 0 ,24/05/2021 23:53:27 , 0 ,
 490 ,24/05/2021 23:54:57 , 0 ,24/05/2021 23:54:57 , 0 ,24/05/2021 23:54:57 , 0 ,24/05/2021 23:54:57 , 0 ,
 491 ,24/05/2021 23:56:27 , 0 ,24/05/2021 23:56:27 , 0 ,24/05/2021 23:56:27 , 0 ,24/05/2021 23:56:27 , 0 ,
 492 ,24/05/2021 23:57:57 , 0 ,24/05/2021 23:57:57 , 0 ,24/05/2021 23:57:57 , 0 ,24/05/2021 23:57:57 , 0 ,
 493 ,24/05/2021 23:59:27 , 0 ,24/05/2021 23:59:27 , 0 ,24/05/2021 23:59:27 , 0 ,24/05/2021 23:59:27 , 0 ,
 494 ,25/05/2021 00:00:57 , 0 ,25/05/2021 00:00:57 , 0 ,25/05/2021 00:00:57 , 0 ,25/05/2021 00:00:57 , 0 ,
 495 ,25/05/2021 00:02:27 , 0 ,25/05/2021 00:02:27 , 0 ,25/05/2021 00:02:27 , 0 ,25/05/2021 00:02:27 , 0 ,
 496 ,25/05/2021 00:03:57 , 0 ,25/05/2021 00:03:57 , 0 ,25/05/2021 00:03:57 , 0 ,25/05/2021 00:03:57 , 0 ,
 497 ,25/05/2021 00:05:27 , 0 ,25/05/2021 00:05:27 , 0 ,25/05/2021 00:05:27 , 0 ,25/05/2021 00:05:27 , 0 ,
 498 ,25/05/2021 00:06:57 , 0 ,25/05/2021 00:06:57 , 0 ,25/05/2021 00:06:57 , 0 ,25/05/2021 00:06:57 , 0 ,
 499 ,25/05/2021 00:08:27 , 0 ,25/05/2021 00:08:27 , 0 ,25/05/2021 00:08:27 , 0 ,25/05/2021 00:08:27 , 0 ,
 500 ,25/05/2021 00:09:57 , 0 ,25/05/2021 00:09:57 , 0 ,25/05/2021 00:09:57 , 0 ,25/05/2021 00:09:57 , 0 ,
 501 ,25/05/2021 00:11:27 , 0 ,25/05/2021 00:11:27 , 0 ,25/05/2021 00:11:27 , 0 ,25/05/2021 00:11:27 , 0 ,
 502 ,25/05/2021 00:12:57 , 0 ,25/05/2021 00:12:57 , 0 ,25/05/2021 00:12:57 , 0 ,25/05/2021 00:12:57 , 0 ,
 503 ,25/05/2021 00:14:27 , 9.99999E-03 ,25/05/2021 00:14:27 , 0 ,25/05/2021 00:14:27 , 0 ,25/05/2021 00:14:27 , 0 ,
 504 ,25/05/2021 00:15:57 , 0 ,25/05/2021 00:15:57 , 0 ,25/05/2021 00:15:57 , 0 ,25/05/2021 00:15:57 , 0 ,
 505 ,25/05/2021 00:17:27 , 0 ,25/05/2021 00:17:27 , 0 ,25/05/2021 00:17:27 , 0 ,25/05/2021 00:17:27 , 0 ,
 506 ,25/05/2021 00:18:57 ,-9.99999E-03 ,25/05/2021 00:18:57 , 0 ,25/05/2021 00:18:57 , 0 ,25/05/2021 00:18:57 , 0 ,
 507 ,25/05/2021 00:20:27 , 9.99999E-03 ,25/05/2021 00:20:27 , 0 ,25/05/2021 00:20:27 , 0 ,25/05/2021 00:20:27 , 0 ,
 508 ,25/05/2021 00:21:57 , 0 ,25/05/2021 00:21:57 , 0 ,25/05/2021 00:21:57 , 0 ,25/05/2021 00:21:57 , 0 ,
 509 ,25/05/2021 00:23:27 , 0 ,25/05/2021 00:23:27 , 0 ,25/05/2021 00:23:27 , 0 ,25/05/2021 00:23:27 , 0 ,
 510 ,25/05/2021 00:24:57 , 0 ,25/05/2021 00:24:57 , 0 ,25/05/2021 00:24:57 , 0 ,25/05/2021 00:24:57 , 0 ,
 511 ,25/05/2021 00:26:27 , 0 ,25/05/2021 00:26:27 , 0 ,25/05/2021 00:26:27 , 0 ,25/05/2021 00:26:27 , 0 ,
 512 ,25/05/2021 00:27:57 , 0 ,25/05/2021 00:27:57 , 0 ,25/05/2021 00:27:57 , 0 ,25/05/2021 00:27:57 , 0 ,
 513 ,25/05/2021 00:29:27 , 0 ,25/05/2021 00:29:27 , 0 ,25/05/2021 00:29:27 , 0 ,25/05/2021 00:29:27 , 0 ,
 514 ,25/05/2021 00:30:57 , 0 ,25/05/2021 00:30:57 , 0 ,25/05/2021 00:30:57 , 0 ,25/05/2021 00:30:57 , 0 ,
 515 ,25/05/2021 00:32:27 , 0 ,25/05/2021 00:32:27 , 0 ,25/05/2021 00:32:27 , 0 ,25/05/2021 00:32:27 , 0 ,
 516 ,25/05/2021 00:33:57 , 0 ,25/05/2021 00:33:57 , 0 ,25/05/2021 00:33:57 , 0 ,25/05/2021 00:33:57 , 0 ,
 517 ,25/05/2021 00:35:27 , 0 ,25/05/2021 00:35:27 , 0 ,25/05/2021 00:35:27 , 0 ,25/05/2021 00:35:27 , 0 ,
 518 ,25/05/2021 00:36:57 , 0 ,25/05/2021 00:36:57 , 0 ,25/05/2021 00:36:57 , 0 ,25/05/2021 00:36:57 , 0 ,
 519 ,25/05/2021 00:38:27 , 0 ,25/05/2021 00:38:27 , 0 ,25/05/2021 00:38:27 , 0 ,25/05/2021 00:38:27 , 0 ,
 520 ,25/05/2021 00:39:57 , 0 ,25/05/2021 00:39:57 , 0 ,25/05/2021 00:39:57 , 0 ,25/05/2021 00:39:57 , 0 ,
 521 ,25/05/2021 00:41:27 , 0 ,25/05/2021 00:41:27 , 0 ,25/05/2021 00:41:27 , 0 ,25/05/2021 00:41:27 , 0 ,
 522 ,25/05/2021 00:42:57 , 0 ,25/05/2021 00:42:57 , 0 ,25/05/2021 00:42:57 , 0 ,25/05/2021 00:42:57 , 0 ,
 523 ,25/05/2021 00:44:27 , 0 ,25/05/2021 00:44:27 , 0 ,25/05/2021 00:44:27 , 0 ,25/05/2021 00:44:27 , 0 ,
 524 ,25/05/2021 00:45:57 , 0 ,25/05/2021 00:45:57 , 0 ,25/05/2021 00:45:57 , 0 ,25/05/2021 00:45:57 , 0 ,
 525 ,25/05/2021 00:47:27 , 0 ,25/05/2021 00:47:27 , 0 ,25/05/2021 00:47:27 , 0 ,25/05/2021 00:47:27 , 0 ,
 526 ,25/05/2021 00:48:57 , 0 ,25/05/2021 00:48:57 , 0 ,25/05/2021 00:48:57 , 0 ,25/05/2021 00:48:57 , 0 ,
 527 ,25/05/2021 00:50:27 , 0 ,25/05/2021 00:50:27 , 0 ,25/05/2021 00:50:27 , 0 ,25/05/2021 00:50:27 , 0 ,
 528 ,25/05/2021 00:51:57 , 0 ,25/05/2021 00:51:57 , 0 ,25/05/2021 00:51:57 , 0 ,25/05/2021 00:51:57 , 0 ,
 529 ,25/05/2021 00:53:27 , 0 ,25/05/2021 00:53:27 , 0 ,25/05/2021 00:53:27 , 0 ,25/05/2021 00:53:27 , 0 ,
 530 ,25/05/2021 00:54:57 , 0 ,25/05/2021 00:54:57 , 0 ,25/05/2021 00:54:57 , 0 ,25/05/2021 00:54:57 , 0 ,
 531 ,25/05/2021 00:56:27 , 0 ,25/05/2021 00:56:27 , 0 ,25/05/2021 00:56:27 , 0 ,25/05/2021 00:56:27 , 0 ,
 532 ,25/05/2021 00:57:57 , 0 ,25/05/2021 00:57:57 , 0 ,25/05/2021 00:57:57 , 0 ,25/05/2021 00:57:57 , 0 ,
 533 ,25/05/2021 00:59:27 , 0 ,25/05/2021 00:59:27 , 0 ,25/05/2021 00:59:27 , 0 ,25/05/2021 00:59:27 , 0 ,
 534 ,25/05/2021 01:00:57 , 0 ,25/05/2021 01:00:57 , 0 ,25/05/2021 01:00:57 , 0 ,25/05/2021 01:00:57 , 0 ,
 535 ,25/05/2021 01:02:27 , 0 ,25/05/2021 01:02:27 , 0 ,25/05/2021 01:02:27 , 0 ,25/05/2021 01:02:27 , 0 ,
 536 ,25/05/2021 01:03:57 , 0 ,25/05/2021 01:03:57 , 0 ,25/05/2021 01:03:57 , 0 ,25/05/2021 01:03:57 , 0 ,
 537 ,25/05/2021 01:05:27 , 0 ,25/05/2021 01:05:27 , 0 ,25/05/2021 01:05:27 , 0 ,25/05/2021 01:05:27 , 0 ,
 538 ,25/05/2021 01:06:57 , 0 ,25/05/2021 01:06:57 , 0 ,25/05/2021 01:06:57 , 0 ,25/05/2021 01:06:57 , 0 ,
 539 ,25/05/2021 01:08:27 , 0 ,25/05/2021 01:08:27 , 0 ,25/05/2021 01:08:27 , 0 ,25/05/2021 01:08:27 , 0 ,
 540 ,25/05/2021 01:09:57 , 0 ,25/05/2021 01:09:57 , 0 ,25/05/2021 01:09:57 , 0 ,25/05/2021 01:09:57 , 0 ,
 541 ,25/05/2021 01:11:27 , 0 ,25/05/2021 01:11:27 , 0 ,25/05/2021 01:11:27 , 0 ,25/05/2021 01:11:27 , 0 ,
 542 ,25/05/2021 01:12:57 , 0 ,25/05/2021 01:12:57 , 0 ,25/05/2021 01:12:57 , 0 ,25/05/2021 01:12:57 , 0 ,
 543 ,25/05/2021 01:14:27 , 0 ,25/05/2021 01:14:27 , 0 ,25/05/2021 01:14:27 , 0 ,25/05/2021 01:14:27 , 0 ,
 544 ,25/05/2021 01:15:57 , 0 ,25/05/2021 01:15:57 , 0 ,25/05/2021 01:15:57 , 0 ,25/05/2021 01:15:57 , 0 ,
 545 ,25/05/2021 01:17:27 , 0 ,25/05/2021 01:17:27 , 0 ,25/05/2021 01:17:27 , 0 ,25/05/2021 01:17:27 , 0 ,
 546 ,25/05/2021 01:18:57 , 0 ,25/05/2021 01:18:57 , 0 ,25/05/2021 01:18:57 , 0 ,25/05/2021 01:18:57 , 0 ,
 547 ,25/05/2021 01:20:27 , 0 ,25/05/2021 01:20:27 , 0 ,25/05/2021 01:20:27 , 0 ,25/05/2021 01:20:27 , 0 ,
 548 ,25/05/2021 01:21:57 , 0 ,25/05/2021 01:21:57 , 0 ,25/05/2021 01:21:57 , 0 ,25/05/2021 01:21:57 , 0 ,
 549 ,25/05/2021 01:23:27 , 0 ,25/05/2021 01:23:27 , 0 ,25/05/2021 01:23:27 , 0 ,25/05/2021 01:23:27 , 0 ,
 550 ,25/05/2021 01:24:57 , 0 ,25/05/2021 01:24:57 , 0 ,25/05/2021 01:24:57 , 0 ,25/05/2021 01:24:57 , 0 ,
 551 ,25/05/2021 01:26:27 , 0 ,25/05/2021 01:26:27 , 0 ,25/05/2021 01:26:27 , 0 ,25/05/2021 01:26:27 , 0 ,
 552 ,25/05/2021 01:27:57 , 0 ,25/05/2021 01:27:57 , 0 ,25/05/2021 01:27:57 , 0 ,25/05/2021 01:27:57 , 0 ,
 553 ,25/05/2021 01:29:27 , 0 ,25/05/2021 01:29:27 , 0 ,25/05/2021 01:29:27 , 0 ,25/05/2021 01:29:27 , 0 ,
 554 ,25/05/2021 01:30:57 , 0 ,25/05/2021 01:30:57 , 0 ,25/05/2021 01:30:57 , 0 ,25/05/2021 01:30:57 , 0 ,
 555 ,25/05/2021 01:32:27 , 0 ,25/05/2021 01:32:27 , 0 ,25/05/2021 01:32:27 , 0 ,25/05/2021 01:32:27 , 0 ,
 556 ,25/05/2021 01:33:57 , 0 ,25/05/2021 01:33:57 , 0 ,25/05/2021 01:33:57 , 0 ,25/05/2021 01:33:57 , 0 ,
 557 ,25/05/2021 01:35:27 , 0 ,25/05/2021 01:35:27 , 0 ,25/05/2021 01:35:27 , 0 ,25/05/2021 01:35:27 , 0 ,
 558 ,25/05/2021 01:36:57 , 0 ,25/05/2021 01:36:57 , 0 ,25/05/2021 01:36:57 , 0 ,25/05/2021 01:36:57 , 0 ,
 559 ,25/05/2021 01:38:27 , 0 ,25/05/2021 01:38:27 , 0 ,25/05/2021 01:38:27 , 0 ,25/05/2021 01:38:27 , 0 ,
 560 ,25/05/2021 01:39:57 , 0 ,25/05/2021 01:39:57 , 0 ,25/05/2021 01:39:57 , 0 ,25/05/2021 01:39:57 , 0 ,
 561 ,25/05/2021 01:41:27 , 0 ,25/05/2021 01:41:27 , 9.99999E-03 ,25/05/2021 01:41:27 , 0 ,25/05/2021 01:41:27 , 0 ,
 562 ,25/05/2021 01:42:57 , 0 ,25/05/2021 01:42:57 , 0 ,25/05/2021 01:42:57 , 0 ,25/05/2021 01:42:57 , 0 ,
 563 ,25/05/2021 01:44:27 , 0 ,25/05/2021 01:44:27 , 0 ,25/05/2021 01:44:27 , 0 ,25/05/2021 01:44:27 , 0 ,
 564 ,25/05/2021 01:45:57 , 0 ,25/05/2021 01:45:57 , 0 ,25/05/2021 01:45:57 , 0 ,25/05/2021 01:45:57 , 0 ,
 565 ,25/05/2021 01:47:27 , 0 ,25/05/2021 01:47:27 , 0 ,25/05/2021 01:47:27 , 0 ,25/05/2021 01:47:27 , 0 ,
 566 ,25/05/2021 01:48:57 , 0 ,25/05/2021 01:48:57 , 0 ,25/05/2021 01:48:57 , 0 ,25/05/2021 01:48:57 , 0 ,
 567 ,25/05/2021 01:50:27 , 0 ,25/05/2021 01:50:27 , 0 ,25/05/2021 01:50:27 , 0 ,25/05/2021 01:50:27 , 9.99999E-03 ,
 568 ,25/05/2021 01:51:57 , 0 ,25/05/2021 01:51:57 , 0 ,25/05/2021 01:51:57 , 0 ,25/05/2021 01:51:57 , 0 ,
 569 ,25/05/2021 01:53:27 , 0 ,25/05/2021 01:53:27 , 0 ,25/05/2021 01:53:27 , 0 ,25/05/2021 01:53:27 , 0 ,
 570 ,25/05/2021 01:54:57 , 0 ,25/05/2021 01:54:57 , 0 ,25/05/2021 01:54:57 , 0 ,25/05/2021 01:54:57 , 0 ,
 571 ,25/05/2021 01:56:27 , 0 ,25/05/2021 01:56:27 , 0 ,25/05/2021 01:56:27 , 0 ,25/05/2021 01:56:27 , 0 ,
 572 ,25/05/2021 01:57:57 , 0 ,25/05/2021 01:57:57 , 0 ,25/05/2021 01:57:57 , 0 ,25/05/2021 01:57:57 , 0 ,
 573 ,25/05/2021 01:59:27 , 0 ,25/05/2021 01:59:27 , 0 ,25/05/2021 01:59:27 , 0 ,25/05/2021 01:59:27 , 0 ,
 574 ,25/05/2021 02:00:57 , 0 ,25/05/2021 02:00:57 , 0 ,25/05/2021 02:00:57 , 0 ,25/05/2021 02:00:57 , 0 ,
 575 ,25/05/2021 02:02:27 , 0 ,25/05/2021 02:02:27 , 0 ,25/05/2021 02:02:27 , 0 ,25/05/2021 02:02:27 , 0 ,
 576 ,25/05/2021 02:03:57 , 0 ,25/05/2021 02:03:57 , 0 ,25/05/2021 02:03:57 , 0 ,25/05/2021 02:03:57 , 0 ,
 577 ,25/05/2021 02:05:27 , 0 ,25/05/2021 02:05:27 , 0 ,25/05/2021 02:05:27 , 0 ,25/05/2021 02:05:27 , 0 ,
 578 ,25/05/2021 02:06:57 , 0 ,25/05/2021 02:06:57 , 0 ,25/05/2021 02:06:57 , 0 ,25/05/2021 02:06:57 , 0 ,
 579 ,25/05/2021 02:08:27 , 0 ,25/05/2021 02:08:27 , 0 ,25/05/2021 02:08:27 , 0 ,25/05/2021 02:08:27 , 0 ,
 580 ,25/05/2021 02:09:57 , 0 ,25/05/2021 02:09:57 , 0 ,25/05/2021 02:09:57 , 0 ,25/05/2021 02:09:57 , 0 ,
 581 ,25/05/2021 02:11:27 , 0 ,25/05/2021 02:11:27 , 0 ,25/05/2021 02:11:27 , 0 ,25/05/2021 02:11:27 , 0 ,
 582 ,25/05/2021 02:12:57 , 0 ,25/05/2021 02:12:57 , 0 ,25/05/2021 02:12:57 , 0 ,25/05/2021 02:12:57 , 0 ,
 583 ,25/05/2021 02:14:27 , 0 ,25/05/2021 02:14:27 , 0 ,25/05/2021 02:14:27 , 0 ,25/05/2021 02:14:27 , 0 ,
 584 ,25/05/2021 02:15:57 , 0 ,25/05/2021 02:15:57 , 0 ,25/05/2021 02:15:57 , 0 ,25/05/2021 02:15:57 , 0 ,
 585 ,25/05/2021 02:17:27 , 0 ,25/05/2021 02:17:27 , 0 ,25/05/2021 02:17:27 , 0 ,25/05/2021 02:17:27 , 0 ,
 586 ,25/05/2021 02:18:57 , 0 ,25/05/2021 02:18:57 , 0 ,25/05/2021 02:18:57 , 0 ,25/05/2021 02:18:57 , 0 ,
 587 ,25/05/2021 02:20:27 , 0 ,25/05/2021 02:20:27 , 0 ,25/05/2021 02:20:27 , 0 ,25/05/2021 02:20:27 , 0 ,
 588 ,25/05/2021 02:21:57 , 0 ,25/05/2021 02:21:57 , 0 ,25/05/2021 02:21:57 , 0 ,25/05/2021 02:21:57 , 0 ,
 589 ,25/05/2021 02:23:27 , 0 ,25/05/2021 02:23:27 , 0 ,25/05/2021 02:23:27 , 0 ,25/05/2021 02:23:27 , 0 ,
 590 ,25/05/2021 02:24:57 , 0 ,25/05/2021 02:24:57 , 0 ,25/05/2021 02:24:57 , 0 ,25/05/2021 02:24:57 , 0 ,
 591 ,25/05/2021 02:26:27 , 0 ,25/05/2021 02:26:27 , 0 ,25/05/2021 02:26:27 , 0 ,25/05/2021 02:26:27 , 0 ,
 592 ,25/05/2021 02:27:57 , 0 ,25/05/2021 02:27:57 , 0 ,25/05/2021 02:27:57 , 0 ,25/05/2021 02:27:57 , 0 ,
 593 ,25/05/2021 02:29:27 , 0 ,25/05/2021 02:29:27 , 0 ,25/05/2021 02:29:27 , 0 ,25/05/2021 02:29:27 , 0 ,
 594 ,25/05/2021 02:30:57 , 0 ,25/05/2021 02:30:57 , 0 ,25/05/2021 02:30:57 , 0 ,25/05/2021 02:30:57 , 0 ,
 595 ,25/05/2021 02:32:27 , 0 ,25/05/2021 02:32:27 , 0 ,25/05/2021 02:32:27 , 0 ,25/05/2021 02:32:27 , 0 ,
 596 ,25/05/2021 02:33:57 , 0 ,25/05/2021 02:33:57 , 0 ,25/05/2021 02:33:57 , 0 ,25/05/2021 02:33:57 , 0 ,
 597 ,25/05/2021 02:35:27 , 0 ,25/05/2021 02:35:27 , 0 ,25/05/2021 02:35:27 , 0 ,25/05/2021 02:35:27 , 0 ,
 598 ,25/05/2021 02:36:57 , 0 ,25/05/2021 02:36:57 , 0 ,25/05/2021 02:36:57 , 0 ,25/05/2021 02:36:57 , 0 ,
 599 ,25/05/2021 02:38:27 , 0 ,25/05/2021 02:38:27 , 0 ,25/05/2021 02:38:27 , 0 ,25/05/2021 02:38:27 , 0 ,
 600 ,25/05/2021 02:39:57 , 0 ,25/05/2021 02:39:57 , 0 ,25/05/2021 02:39:57 , 0 ,25/05/2021 02:39:57 , 0 ,
 601 ,25/05/2021 02:41:27 , 0 ,25/05/2021 02:41:27 , 0 ,25/05/2021 02:41:27 , 0 ,25/05/2021 02:41:27 , 0 ,
 602 ,25/05/2021 02:42:57 , 0 ,25/05/2021 02:42:57 , 0 ,25/05/2021 02:42:57 , 0 ,25/05/2021 02:42:57 , 0 ,
 603 ,25/05/2021 02:44:27 , 0 ,25/05/2021 02:44:27 , 0 ,25/05/2021 02:44:27 , 0 ,25/05/2021 02:44:27 , 0 ,
 604 ,25/05/2021 02:45:57 , 0 ,25/05/2021 02:45:57 , 0 ,25/05/2021 02:45:57 , 0 ,25/05/2021 02:45:57 , 0 ,
 605 ,25/05/2021 02:47:27 , 0 ,25/05/2021 02:47:27 , 0 ,25/05/2021 02:47:27 , 0 ,25/05/2021 02:47:27 , 0 ,
 606 ,25/05/2021 02:48:57 , 0 ,25/05/2021 02:48:57 , 0 ,25/05/2021 02:48:57 , 0 ,25/05/2021 02:48:57 , 0 ,
 607 ,25/05/2021 02:50:27 , 1.000005E-02 ,25/05/2021 02:50:27 , 0 ,25/05/2021 02:50:27 , 0 ,25/05/2021 02:50:27 , 0 ,
 608 ,25/05/2021 02:51:57 , 0 ,25/05/2021 02:51:57 , 0 ,25/05/2021 02:51:57 , 0 ,25/05/2021 02:51:57 , 0 ,
 609 ,25/05/2021 02:53:27 , 0 ,25/05/2021 02:53:27 , 0 ,25/05/2021 02:53:27 , 0 ,25/05/2021 02:53:27 , 0 ,
 610 ,25/05/2021 02:54:57 , 0 ,25/05/2021 02:54:57 , 0 ,25/05/2021 02:54:57 , 0 ,25/05/2021 02:54:57 , 0 ,
 611 ,25/05/2021 02:56:27 , 0 ,25/05/2021 02:56:27 , 0 ,25/05/2021 02:56:27 , 0 ,25/05/2021 02:56:27 , 0 ,
 612 ,25/05/2021 02:57:57 , 0 ,25/05/2021 02:57:57 , 0 ,25/05/2021 02:57:57 , 0 ,25/05/2021 02:57:57 , 0 ,
 613 ,25/05/2021 02:59:27 , 0 ,25/05/2021 02:59:27 , 0 ,25/05/2021 02:59:27 , 0 ,25/05/2021 02:59:27 , 0 ,
 614 ,25/05/2021 03:00:57 , 0 ,25/05/2021 03:00:57 , 0 ,25/05/2021 03:00:57 , 0 ,25/05/2021 03:00:57 , 0 ,
 615 ,25/05/2021 03:02:27 , 0 ,25/05/2021 03:02:27 , 0 ,25/05/2021 03:02:27 , 0 ,25/05/2021 03:02:27 , 0 ,
 616 ,25/05/2021 03:03:57 , 0 ,25/05/2021 03:03:57 , 0 ,25/05/2021 03:03:57 , 0 ,25/05/2021 03:03:57 , 0 ,
 617 ,25/05/2021 03:05:27 , 0 ,25/05/2021 03:05:27 , 0 ,25/05/2021 03:05:27 , 0 ,25/05/2021 03:05:27 , 0 ,
 618 ,25/05/2021 03:06:57 , 0 ,25/05/2021 03:06:57 , 0 ,25/05/2021 03:06:57 , 0 ,25/05/2021 03:06:57 , 0 ,
 619 ,25/05/2021 03:08:27 , 0 ,25/05/2021 03:08:27 , 0 ,25/05/2021 03:08:27 , 0 ,25/05/2021 03:08:27 , 0 ,
 620 ,25/05/2021 03:09:57 , 0 ,25/05/2021 03:09:57 , 0 ,25/05/2021 03:09:57 , 0 ,25/05/2021 03:09:57 , 0 ,
 621 ,25/05/2021 03:11:27 , 0 ,25/05/2021 03:11:27 , 0 ,25/05/2021 03:11:27 , 0 ,25/05/2021 03:11:27 , 0 ,
 622 ,25/05/2021 03:12:57 , 0 ,25/05/2021 03:12:57 , 0 ,25/05/2021 03:12:57 , 0 ,25/05/2021 03:12:57 , 0 ,
 623 ,25/05/2021 03:14:27 , 0 ,25/05/2021 03:14:27 , 0 ,25/05/2021 03:14:27 , 0 ,25/05/2021 03:14:27 , 0 ,
 624 ,25/05/2021 03:15:57 , 0 ,25/05/2021 03:15:57 , 0 ,25/05/2021 03:15:57 , 0 ,25/05/2021 03:15:57 , 0 ,
 625 ,25/05/2021 03:17:27 , 0 ,25/05/2021 03:17:27 , 0 ,25/05/2021 03:17:27 , 0 ,25/05/2021 03:17:27 , 0 ,
 626 ,25/05/2021 03:18:57 , 0 ,25/05/2021 03:18:57 , 0 ,25/05/2021 03:18:57 , 0 ,25/05/2021 03:18:57 , 0 ,
 627 ,25/05/2021 03:20:27 , 0 ,25/05/2021 03:20:27 , 0 ,25/05/2021 03:20:27 , 0 ,25/05/2021 03:20:27 , 0 ,
 628 ,25/05/2021 03:21:57 , 0 ,25/05/2021 03:21:57 , 0 ,25/05/2021 03:21:57 , 0 ,25/05/2021 03:21:57 , 0 ,
 629 ,25/05/2021 03:23:27 , 0 ,25/05/2021 03:23:27 , 0 ,25/05/2021 03:23:27 , 0 ,25/05/2021 03:23:27 , 0 ,
 630 ,25/05/2021 03:24:57 , 0 ,25/05/2021 03:24:57 , 0 ,25/05/2021 03:24:57 , 0 ,25/05/2021 03:24:57 , 0 ,
 631 ,25/05/2021 03:26:27 , 0 ,25/05/2021 03:26:27 , 0 ,25/05/2021 03:26:27 , 0 ,25/05/2021 03:26:27 , 0 ,
 632 ,25/05/2021 03:27:57 , 0 ,25/05/2021 03:27:57 , 0 ,25/05/2021 03:27:57 , 0 ,25/05/2021 03:27:57 , 0 ,
 633 ,25/05/2021 03:29:27 , 0 ,25/05/2021 03:29:27 , 0 ,25/05/2021 03:29:27 , 0 ,25/05/2021 03:29:27 , 0 ,
 634 ,25/05/2021 03:30:57 , 0 ,25/05/2021 03:30:57 , 0 ,25/05/2021 03:30:57 , 0 ,25/05/2021 03:30:57 , 0 ,
 635 ,25/05/2021 03:32:27 , 0 ,25/05/2021 03:32:27 , 0 ,25/05/2021 03:32:27 , 0 ,25/05/2021 03:32:27 , 0 ,
 636 ,25/05/2021 03:33:57 , 0 ,25/05/2021 03:33:57 , 0 ,25/05/2021 03:33:57 , 0 ,25/05/2021 03:33:57 , 0 ,
 637 ,25/05/2021 03:35:27 , 0 ,25/05/2021 03:35:27 , 0 ,25/05/2021 03:35:27 , 0 ,25/05/2021 03:35:27 , 0 ,
 638 ,25/05/2021 03:36:57 , 0 ,25/05/2021 03:36:57 , 0 ,25/05/2021 03:36:57 , 0 ,25/05/2021 03:36:57 , 0 ,
 639 ,25/05/2021 03:38:27 , 0 ,25/05/2021 03:38:27 , 0 ,25/05/2021 03:38:27 , 0 ,25/05/2021 03:38:27 , 0 ,
 640 ,25/05/2021 03:39:57 , 0 ,25/05/2021 03:39:57 , 0 ,25/05/2021 03:39:57 , 0 ,25/05/2021 03:39:57 , 0 ,
 641 ,25/05/2021 03:41:27 , 0 ,25/05/2021 03:41:27 , 0 ,25/05/2021 03:41:27 , 0 ,25/05/2021 03:41:27 , 0 ,
 642 ,25/05/2021 03:42:57 , 0 ,25/05/2021 03:42:57 , 0 ,25/05/2021 03:42:57 , 0 ,25/05/2021 03:42:57 , 0 ,
