Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:36:35
EXPERIMENT START:25/01/2022 21:59:56
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run6.12.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m35
SUBJECT MASS:20.79 

GROUP/CAGE:0102
SUBJECT ID:Mouse m36
SUBJECT MASS:22.73 

GROUP/CAGE:0103
SUBJECT ID:Mouse m37
SUBJECT MASS:20.98 

GROUP/CAGE:0104
SUBJECT ID:
SUBJECT MASS:200 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 147 ,26/01/2022 01:40:37 , 0 ,26/01/2022 01:40:37 , 0 ,26/01/2022 01:40:37 , 0 ,26/01/2022 01:40:37 , 0 ,
 148 ,26/01/2022 01:42:07 , 0 ,26/01/2022 01:42:07 , 0 ,26/01/2022 01:42:07 , 0 ,26/01/2022 01:42:07 , 0 ,
 149 ,26/01/2022 01:43:37 , 0 ,26/01/2022 01:43:37 , 0 ,26/01/2022 01:43:37 , 0 ,26/01/2022 01:43:37 , 0 ,
 150 ,26/01/2022 01:45:07 , 0 ,26/01/2022 01:45:07 , 0 ,26/01/2022 01:45:07 , 0 ,26/01/2022 01:45:07 , 0 ,
 151 ,26/01/2022 01:46:37 , 0 ,26/01/2022 01:46:37 , 0 ,26/01/2022 01:46:37 , 0 ,26/01/2022 01:46:37 , 0 ,
 152 ,26/01/2022 01:48:07 , 0 ,26/01/2022 01:48:07 , 0 ,26/01/2022 01:48:07 , 0 ,26/01/2022 01:48:07 , 0 ,
 153 ,26/01/2022 01:49:37 , 0 ,26/01/2022 01:49:37 , 0 ,26/01/2022 01:49:37 , 0 ,26/01/2022 01:49:37 , 0 ,
 154 ,26/01/2022 01:51:07 , 0 ,26/01/2022 01:51:07 , 0 ,26/01/2022 01:51:07 , 0 ,26/01/2022 01:51:07 , 0 ,
 155 ,26/01/2022 01:52:37 , 0 ,26/01/2022 01:52:37 , 0 ,26/01/2022 01:52:37 , 0 ,26/01/2022 01:52:37 , 0 ,
 156 ,26/01/2022 01:54:07 , 0 ,26/01/2022 01:54:07 , 0 ,26/01/2022 01:54:07 , 0 ,26/01/2022 01:54:07 , 0 ,
 157 ,26/01/2022 01:55:37 , 0 ,26/01/2022 01:55:37 , 0 ,26/01/2022 01:55:37 , 0 ,26/01/2022 01:55:37 , 0 ,
 158 ,26/01/2022 01:57:07 , 0 ,26/01/2022 01:57:07 , 0 ,26/01/2022 01:57:07 , 0 ,26/01/2022 01:57:07 , 0 ,
 159 ,26/01/2022 01:58:37 , 0 ,26/01/2022 01:58:37 , 0 ,26/01/2022 01:58:37 , 0 ,26/01/2022 01:58:37 , 0 ,
 160 ,26/01/2022 02:00:07 , 0 ,26/01/2022 02:00:07 , 0 ,26/01/2022 02:00:07 , 0 ,26/01/2022 02:00:07 , 0 ,
 161 ,26/01/2022 02:01:37 ,-1.999998E-02 ,26/01/2022 02:01:37 , 0 ,26/01/2022 02:01:37 , 0 ,26/01/2022 02:01:37 , 0 ,
 162 ,26/01/2022 02:03:07 , 5.999994E-02 ,26/01/2022 02:03:07 , 0 ,26/01/2022 02:03:07 , 0 ,26/01/2022 02:03:07 , 0 ,
 163 ,26/01/2022 02:04:37 , 7.999992E-02 ,26/01/2022 02:04:37 , 0 ,26/01/2022 02:04:37 , 0 ,26/01/2022 02:04:37 , 0 ,
 164 ,26/01/2022 02:06:07 ,-9.99999E-03 ,26/01/2022 02:06:07 , 0 ,26/01/2022 02:06:07 , 0 ,26/01/2022 02:06:07 , 0 ,
 165 ,26/01/2022 02:07:37 , 0 ,26/01/2022 02:07:37 , 0 ,26/01/2022 02:07:37 , 0 ,26/01/2022 02:07:37 , 0 ,
 166 ,26/01/2022 02:09:07 , 0 ,26/01/2022 02:09:07 , 0 ,26/01/2022 02:09:07 , 0 ,26/01/2022 02:09:07 , 0 ,
 167 ,26/01/2022 02:10:37 , 0 ,26/01/2022 02:10:37 , 0 ,26/01/2022 02:10:37 , 0 ,26/01/2022 02:10:37 , 0 ,
 168 ,26/01/2022 02:12:07 , 0 ,26/01/2022 02:12:07 , 0 ,26/01/2022 02:12:07 , 0 ,26/01/2022 02:12:07 , 0 ,
 169 ,26/01/2022 02:13:37 , 0 ,26/01/2022 02:13:37 , 0 ,26/01/2022 02:13:37 , 0 ,26/01/2022 02:13:37 , 0 ,
 170 ,26/01/2022 02:15:07 , 9.99999E-03 ,26/01/2022 02:15:07 , 1.000023E-02 ,26/01/2022 02:15:07 , 0 ,26/01/2022 02:15:07 , 0 ,
 171 ,26/01/2022 02:16:37 , 0 ,26/01/2022 02:16:37 , 0 ,26/01/2022 02:16:37 , 0 ,26/01/2022 02:16:37 , 0 ,
 172 ,26/01/2022 02:18:07 , 0 ,26/01/2022 02:18:07 , 0 ,26/01/2022 02:18:07 , 0 ,26/01/2022 02:18:07 , 0 ,
 173 ,26/01/2022 02:19:37 ,-9.99999E-03 ,26/01/2022 02:19:37 , 0 ,26/01/2022 02:19:37 , 0 ,26/01/2022 02:19:37 , 0 ,
 174 ,26/01/2022 02:21:07 , 2.999997E-02 ,26/01/2022 02:21:07 , 0 ,26/01/2022 02:21:07 , 0 ,26/01/2022 02:21:07 , 0 ,
 175 ,26/01/2022 02:22:37 , 0 ,26/01/2022 02:22:37 , 0 ,26/01/2022 02:22:37 , 0 ,26/01/2022 02:22:37 , 0 ,
 176 ,26/01/2022 02:24:07 , 0 ,26/01/2022 02:24:07 , 0 ,26/01/2022 02:24:07 , 0 ,26/01/2022 02:24:07 , 0 ,
 177 ,26/01/2022 02:25:37 , 0 ,26/01/2022 02:25:37 , 0 ,26/01/2022 02:25:37 , 0 ,26/01/2022 02:25:37 , 0 ,
 178 ,26/01/2022 02:27:07 , 9.99999E-03 ,26/01/2022 02:27:07 , 0 ,26/01/2022 02:27:07 , 0 ,26/01/2022 02:27:07 , 0 ,
 179 ,26/01/2022 02:28:37 , 0 ,26/01/2022 02:28:37 , 0 ,26/01/2022 02:28:37 , 0 ,26/01/2022 02:28:37 , 0 ,
 180 ,26/01/2022 02:30:07 , 0 ,26/01/2022 02:30:07 , 0 ,26/01/2022 02:30:07 , 0 ,26/01/2022 02:30:07 , 0 ,
 181 ,26/01/2022 02:31:37 , 0 ,26/01/2022 02:31:37 , 0 ,26/01/2022 02:31:37 , 9.99999E-03 ,26/01/2022 02:31:37 , 0 ,
 182 ,26/01/2022 02:33:07 , 0 ,26/01/2022 02:33:07 , 0 ,26/01/2022 02:33:07 , 0 ,26/01/2022 02:33:07 , 0 ,
 183 ,26/01/2022 02:34:37 , 3.000021E-02 ,26/01/2022 02:34:37 , 0 ,26/01/2022 02:34:37 , 0 ,26/01/2022 02:34:37 , 0 ,
 184 ,26/01/2022 02:36:07 , 3.999996E-02 ,26/01/2022 02:36:07 , 0 ,26/01/2022 02:36:07 , 0 ,26/01/2022 02:36:07 , 0 ,
 185 ,26/01/2022 02:37:37 , 1.999998E-02 ,26/01/2022 02:37:37 , 0 ,26/01/2022 02:37:37 , 0 ,26/01/2022 02:37:37 , 0 ,
 186 ,26/01/2022 02:39:07 , 0 ,26/01/2022 02:39:07 , 0 ,26/01/2022 02:39:07 , 0 ,26/01/2022 02:39:07 , 0 ,
 187 ,26/01/2022 02:40:37 , 0 ,26/01/2022 02:40:37 , 0 ,26/01/2022 02:40:37 , 0 ,26/01/2022 02:40:37 , 0 ,
 188 ,26/01/2022 02:42:07 , 0 ,26/01/2022 02:42:07 , 0 ,26/01/2022 02:42:07 , 0 ,26/01/2022 02:42:07 , 0 ,
 189 ,26/01/2022 02:43:37 , 0 ,26/01/2022 02:43:37 , 0 ,26/01/2022 02:43:37 , 0 ,26/01/2022 02:43:37 , 0 ,
 190 ,26/01/2022 02:45:07 , 0 ,26/01/2022 02:45:07 , 0 ,26/01/2022 02:45:07 , 0 ,26/01/2022 02:45:07 , 0 ,
 191 ,26/01/2022 02:46:37 , 0 ,26/01/2022 02:46:37 , 0 ,26/01/2022 02:46:37 , 0 ,26/01/2022 02:46:37 , 0 ,
 192 ,26/01/2022 02:48:07 , 0 ,26/01/2022 02:48:07 , 0 ,26/01/2022 02:48:07 , 0 ,26/01/2022 02:48:07 , 0 ,
 193 ,26/01/2022 02:49:37 , 0 ,26/01/2022 02:49:37 , 0 ,26/01/2022 02:49:37 , 0 ,26/01/2022 02:49:37 , 0 ,
 194 ,26/01/2022 02:51:07 , 9.99999E-03 ,26/01/2022 02:51:07 , 0 ,26/01/2022 02:51:07 , 0 ,26/01/2022 02:51:07 , 0 ,
 195 ,26/01/2022 02:52:37 , 0 ,26/01/2022 02:52:37 , 0 ,26/01/2022 02:52:37 , 0 ,26/01/2022 02:52:37 , 0 ,
 196 ,26/01/2022 02:54:07 , 1.999998E-02 ,26/01/2022 02:54:07 , 0 ,26/01/2022 02:54:07 , 0 ,26/01/2022 02:54:07 , 0 ,
 197 ,26/01/2022 02:55:37 , 4.999995E-02 ,26/01/2022 02:55:37 , 0 ,26/01/2022 02:55:37 , 0 ,26/01/2022 02:55:37 , 0 ,
 198 ,26/01/2022 02:57:07 , 0 ,26/01/2022 02:57:07 , 0 ,26/01/2022 02:57:07 , 0 ,26/01/2022 02:57:07 , 0 ,
 199 ,26/01/2022 02:58:37 , 0 ,26/01/2022 02:58:37 , 0 ,26/01/2022 02:58:37 , 0 ,26/01/2022 02:58:37 , 0 ,
 200 ,26/01/2022 03:00:07 , 9.99999E-03 ,26/01/2022 03:00:07 , 0 ,26/01/2022 03:00:07 , 0 ,26/01/2022 03:00:07 , 0 ,
 201 ,26/01/2022 03:01:37 ,-9.99999E-03 ,26/01/2022 03:01:37 , 0 ,26/01/2022 03:01:37 , 0 ,26/01/2022 03:01:37 , 0 ,
 202 ,26/01/2022 03:03:07 , 9.99999E-03 ,26/01/2022 03:03:07 , 0 ,26/01/2022 03:03:07 , 0 ,26/01/2022 03:03:07 , 0 ,
 203 ,26/01/2022 03:04:37 , 0 ,26/01/2022 03:04:37 , 0 ,26/01/2022 03:04:37 , 0 ,26/01/2022 03:04:37 , 0 ,
 204 ,26/01/2022 03:06:07 , 0 ,26/01/2022 03:06:07 , 0 ,26/01/2022 03:06:07 , 0 ,26/01/2022 03:06:07 , 0 ,
 205 ,26/01/2022 03:07:37 , 0 ,26/01/2022 03:07:37 , 0 ,26/01/2022 03:07:37 , 0 ,26/01/2022 03:07:37 , 0 ,
 206 ,26/01/2022 03:09:07 , 0 ,26/01/2022 03:09:07 , 0 ,26/01/2022 03:09:07 , 0 ,26/01/2022 03:09:07 , 0 ,
 207 ,26/01/2022 03:10:37 , 0 ,26/01/2022 03:10:37 , 0 ,26/01/2022 03:10:37 , 0 ,26/01/2022 03:10:37 , 0 ,
 208 ,26/01/2022 03:12:07 , 0 ,26/01/2022 03:12:07 , 0 ,26/01/2022 03:12:07 , 0 ,26/01/2022 03:12:07 , 0 ,
 209 ,26/01/2022 03:13:37 , 0 ,26/01/2022 03:13:37 , 0 ,26/01/2022 03:13:37 , 0 ,26/01/2022 03:13:37 , 0 ,
 210 ,26/01/2022 03:15:07 , 0 ,26/01/2022 03:15:07 , 0 ,26/01/2022 03:15:07 , 0 ,26/01/2022 03:15:07 , 0 ,
 211 ,26/01/2022 03:16:37 , 0 ,26/01/2022 03:16:37 , 0 ,26/01/2022 03:16:37 , 0 ,26/01/2022 03:16:37 , 0 ,
 212 ,26/01/2022 03:18:07 , 0 ,26/01/2022 03:18:07 , 0 ,26/01/2022 03:18:07 , 0 ,26/01/2022 03:18:07 , 0 ,
 213 ,26/01/2022 03:19:37 , 0 ,26/01/2022 03:19:37 , 0 ,26/01/2022 03:19:37 , 0 ,26/01/2022 03:19:37 , 0 ,
 214 ,26/01/2022 03:21:07 , 0 ,26/01/2022 03:21:07 , 0 ,26/01/2022 03:21:07 , 0 ,26/01/2022 03:21:07 , 0 ,
 215 ,26/01/2022 03:22:37 , 0 ,26/01/2022 03:22:37 , 0 ,26/01/2022 03:22:37 , 0 ,26/01/2022 03:22:37 , 0 ,
 216 ,26/01/2022 03:24:07 , 0 ,26/01/2022 03:24:07 , 0 ,26/01/2022 03:24:07 , 0 ,26/01/2022 03:24:07 , 0 ,
 217 ,26/01/2022 03:25:37 , 9.99999E-03 ,26/01/2022 03:25:37 , 0 ,26/01/2022 03:25:37 , 0 ,26/01/2022 03:25:37 , 0 ,
 218 ,26/01/2022 03:27:07 , 8.000016E-02 ,26/01/2022 03:27:07 , 0 ,26/01/2022 03:27:07 , 0 ,26/01/2022 03:27:07 , 0 ,
 219 ,26/01/2022 03:28:37 , 7.999992E-02 ,26/01/2022 03:28:37 , 0 ,26/01/2022 03:28:37 , 0 ,26/01/2022 03:28:37 , 0 ,
 220 ,26/01/2022 03:30:07 , 4.999995E-02 ,26/01/2022 03:30:07 , 0 ,26/01/2022 03:30:07 , 0 ,26/01/2022 03:30:07 , 0 ,
 221 ,26/01/2022 03:31:37 , 0.1600001 ,26/01/2022 03:31:37 , 0 ,26/01/2022 03:31:37 , 0 ,26/01/2022 03:31:37 , 0 ,
 222 ,26/01/2022 03:33:07 , 1.999998E-02 ,26/01/2022 03:33:07 , 0 ,26/01/2022 03:33:07 , 0 ,26/01/2022 03:33:07 , 0 ,
 223 ,26/01/2022 03:34:37 , 0 ,26/01/2022 03:34:37 , 0 ,26/01/2022 03:34:37 , 0 ,26/01/2022 03:34:37 , 0 ,
 224 ,26/01/2022 03:36:07 , 0 ,26/01/2022 03:36:07 , 0 ,26/01/2022 03:36:07 , 0 ,26/01/2022 03:36:07 , 0 ,
 225 ,26/01/2022 03:37:37 , 0 ,26/01/2022 03:37:37 , 0 ,26/01/2022 03:37:37 , 0 ,26/01/2022 03:37:37 , 0 ,
 226 ,26/01/2022 03:39:07 , 0 ,26/01/2022 03:39:07 , 0 ,26/01/2022 03:39:07 , 0 ,26/01/2022 03:39:07 , 0 ,
 227 ,26/01/2022 03:40:37 , 0 ,26/01/2022 03:40:37 , 0 ,26/01/2022 03:40:37 , 0 ,26/01/2022 03:40:37 , 0 ,
 228 ,26/01/2022 03:42:07 , 0 ,26/01/2022 03:42:07 , 0 ,26/01/2022 03:42:07 , 0 ,26/01/2022 03:42:07 , 0 ,
 229 ,26/01/2022 03:43:37 , 0 ,26/01/2022 03:43:37 , 0 ,26/01/2022 03:43:37 , 0 ,26/01/2022 03:43:37 , 0 ,
 230 ,26/01/2022 03:45:07 , 0 ,26/01/2022 03:45:07 , 0 ,26/01/2022 03:45:07 , 0 ,26/01/2022 03:45:07 , 0 ,
 231 ,26/01/2022 03:46:37 , 0 ,26/01/2022 03:46:37 , 9.999752E-03 ,26/01/2022 03:46:37 , 0 ,26/01/2022 03:46:37 , 0 ,
 232 ,26/01/2022 03:48:07 , 0 ,26/01/2022 03:48:07 , 0 ,26/01/2022 03:48:07 , 0 ,26/01/2022 03:48:07 , 0 ,
 233 ,26/01/2022 03:49:37 , 0 ,26/01/2022 03:49:37 , 0 ,26/01/2022 03:49:37 , 0 ,26/01/2022 03:49:37 , 0 ,
 234 ,26/01/2022 03:51:07 , 0 ,26/01/2022 03:51:07 , 0 ,26/01/2022 03:51:07 , 0 ,26/01/2022 03:51:07 , 0 ,
 235 ,26/01/2022 03:52:37 , 0 ,26/01/2022 03:52:37 , 0 ,26/01/2022 03:52:37 , 0 ,26/01/2022 03:52:37 , 0 ,
 236 ,26/01/2022 03:54:07 , 0 ,26/01/2022 03:54:07 , 0 ,26/01/2022 03:54:07 , 0 ,26/01/2022 03:54:07 , 0 ,
 237 ,26/01/2022 03:55:37 , 0 ,26/01/2022 03:55:37 , 0 ,26/01/2022 03:55:37 , 0 ,26/01/2022 03:55:37 , 0 ,
 238 ,26/01/2022 03:57:07 , 0 ,26/01/2022 03:57:07 , 0 ,26/01/2022 03:57:07 , 0 ,26/01/2022 03:57:07 , 0 ,
 239 ,26/01/2022 03:58:37 , 0 ,26/01/2022 03:58:37 , 0 ,26/01/2022 03:58:37 , 0 ,26/01/2022 03:58:37 , 0 ,
 240 ,26/01/2022 04:00:07 , 9.99999E-03 ,26/01/2022 04:00:07 , 0 ,26/01/2022 04:00:07 , 0 ,26/01/2022 04:00:07 , 0 ,
 241 ,26/01/2022 04:01:37 , 5.999994E-02 ,26/01/2022 04:01:37 , 0 ,26/01/2022 04:01:37 , 0 ,26/01/2022 04:01:37 , 0 ,
 242 ,26/01/2022 04:03:07 , 7.999992E-02 ,26/01/2022 04:03:07 , 0 ,26/01/2022 04:03:07 , 0 ,26/01/2022 04:03:07 , 0 ,
 243 ,26/01/2022 04:04:37 , 0 ,26/01/2022 04:04:37 , 0 ,26/01/2022 04:04:37 , 0 ,26/01/2022 04:04:37 , 0 ,
 244 ,26/01/2022 04:06:07 , 0.0400002 ,26/01/2022 04:06:07 , 0 ,26/01/2022 04:06:07 , 0 ,26/01/2022 04:06:07 , 0 ,
 245 ,26/01/2022 04:07:37 , 5.999994E-02 ,26/01/2022 04:07:37 , 0 ,26/01/2022 04:07:37 , 0 ,26/01/2022 04:07:37 , 0 ,
 246 ,26/01/2022 04:09:07 , 7.000017E-02 ,26/01/2022 04:09:07 , 0 ,26/01/2022 04:09:07 , 0 ,26/01/2022 04:09:07 , 0 ,
 247 ,26/01/2022 04:10:37 , 0 ,26/01/2022 04:10:37 , 0 ,26/01/2022 04:10:37 , 0 ,26/01/2022 04:10:37 , 0 ,
 248 ,26/01/2022 04:12:07 , 0 ,26/01/2022 04:12:07 , 0 ,26/01/2022 04:12:07 , 0 ,26/01/2022 04:12:07 , 0 ,
 249 ,26/01/2022 04:13:37 , 0 ,26/01/2022 04:13:37 , 0 ,26/01/2022 04:13:37 , 0 ,26/01/2022 04:13:37 , 0 ,
 250 ,26/01/2022 04:15:07 , 0 ,26/01/2022 04:15:07 , 0 ,26/01/2022 04:15:07 , 0 ,26/01/2022 04:15:07 , 0 ,
 251 ,26/01/2022 04:16:37 , 0 ,26/01/2022 04:16:37 , 0 ,26/01/2022 04:16:37 , 0 ,26/01/2022 04:16:37 , 0 ,
 252 ,26/01/2022 04:18:07 , 0 ,26/01/2022 04:18:07 , 0 ,26/01/2022 04:18:07 , 0 ,26/01/2022 04:18:07 , 0 ,
 253 ,26/01/2022 04:19:37 , 0 ,26/01/2022 04:19:37 , 0 ,26/01/2022 04:19:37 , 0 ,26/01/2022 04:19:37 , 0 ,
 254 ,26/01/2022 04:21:07 , 0 ,26/01/2022 04:21:07 , 0 ,26/01/2022 04:21:07 , 0 ,26/01/2022 04:21:07 , 0 ,
 255 ,26/01/2022 04:22:37 , 0 ,26/01/2022 04:22:37 , 0 ,26/01/2022 04:22:37 , 0 ,26/01/2022 04:22:37 , 0 ,
 256 ,26/01/2022 04:24:07 , 0 ,26/01/2022 04:24:07 , 0 ,26/01/2022 04:24:07 , 0 ,26/01/2022 04:24:07 , 0 ,
 257 ,26/01/2022 04:25:37 , 0 ,26/01/2022 04:25:37 , 0 ,26/01/2022 04:25:37 , 0 ,26/01/2022 04:25:37 , 0 ,
 258 ,26/01/2022 04:27:07 , 0 ,26/01/2022 04:27:07 , 0 ,26/01/2022 04:27:07 , 0 ,26/01/2022 04:27:07 , 0 ,
 259 ,26/01/2022 04:28:37 , 0 ,26/01/2022 04:28:37 , 0 ,26/01/2022 04:28:37 , 0 ,26/01/2022 04:28:37 , 0 ,
 260 ,26/01/2022 04:30:07 , 0 ,26/01/2022 04:30:07 , 0 ,26/01/2022 04:30:07 , 0 ,26/01/2022 04:30:07 , 0 ,
 261 ,26/01/2022 04:31:37 , 7.999992E-02 ,26/01/2022 04:31:37 , 0 ,26/01/2022 04:31:37 , 0 ,26/01/2022 04:31:37 , 0 ,
 262 ,26/01/2022 04:33:07 , 5.999994E-02 ,26/01/2022 04:33:07 , 0 ,26/01/2022 04:33:07 , 0 ,26/01/2022 04:33:07 , 0 ,
 263 ,26/01/2022 04:34:37 ,-1.000023E-02 ,26/01/2022 04:34:37 , 0 ,26/01/2022 04:34:37 , 0 ,26/01/2022 04:34:37 , 0 ,
 264 ,26/01/2022 04:36:07 , 0 ,26/01/2022 04:36:07 , 0 ,26/01/2022 04:36:07 , 0 ,26/01/2022 04:36:07 , 0 ,
 265 ,26/01/2022 04:37:37 , 5.999994E-02 ,26/01/2022 04:37:37 , 0 ,26/01/2022 04:37:37 , 0 ,26/01/2022 04:37:37 , 0 ,
 266 ,26/01/2022 04:39:07 , 5.000019E-02 ,26/01/2022 04:39:07 , 0 ,26/01/2022 04:39:07 , 0 ,26/01/2022 04:39:07 , 0 ,
 267 ,26/01/2022 04:40:37 ,-1.000023E-02 ,26/01/2022 04:40:37 , 0 ,26/01/2022 04:40:37 , 0 ,26/01/2022 04:40:37 , 0 ,
 268 ,26/01/2022 04:42:07 , 1.000023E-02 ,26/01/2022 04:42:07 , 0 ,26/01/2022 04:42:07 , 0 ,26/01/2022 04:42:07 , 0 ,
 269 ,26/01/2022 04:43:37 ,-1.000023E-02 ,26/01/2022 04:43:37 , 0 ,26/01/2022 04:43:37 , 0 ,26/01/2022 04:43:37 , 0 ,
 270 ,26/01/2022 04:45:07 , 0 ,26/01/2022 04:45:07 , 0 ,26/01/2022 04:45:07 , 0 ,26/01/2022 04:45:07 , 0 ,
 271 ,26/01/2022 04:46:37 , 1.000023E-02 ,26/01/2022 04:46:37 , 0 ,26/01/2022 04:46:37 , 0 ,26/01/2022 04:46:37 , 0 ,
 272 ,26/01/2022 04:48:07 , 0 ,26/01/2022 04:48:07 , 0 ,26/01/2022 04:48:07 , 0 ,26/01/2022 04:48:07 , 0 ,
 273 ,26/01/2022 04:49:37 , 0 ,26/01/2022 04:49:37 , 0 ,26/01/2022 04:49:37 , 0 ,26/01/2022 04:49:37 , 0 ,
 274 ,26/01/2022 04:51:07 , 0 ,26/01/2022 04:51:07 , 0 ,26/01/2022 04:51:07 , 9.99999E-03 ,26/01/2022 04:51:07 , 0 ,
 275 ,26/01/2022 04:52:37 , 0 ,26/01/2022 04:52:37 , 0 ,26/01/2022 04:52:37 , 0 ,26/01/2022 04:52:37 , 0 ,
 276 ,26/01/2022 04:54:07 , 0 ,26/01/2022 04:54:07 , 0 ,26/01/2022 04:54:07 , 0 ,26/01/2022 04:54:07 , 0 ,
 277 ,26/01/2022 04:55:37 , 0 ,26/01/2022 04:55:37 , 0 ,26/01/2022 04:55:37 , 0 ,26/01/2022 04:55:37 , 0 ,
 278 ,26/01/2022 04:57:07 , 0 ,26/01/2022 04:57:07 , 0 ,26/01/2022 04:57:07 , 0 ,26/01/2022 04:57:07 , 0 ,
 279 ,26/01/2022 04:58:37 , 0 ,26/01/2022 04:58:37 , 0 ,26/01/2022 04:58:37 , 0 ,26/01/2022 04:58:37 , 0 ,
 280 ,26/01/2022 05:00:07 , 0 ,26/01/2022 05:00:07 , 0 ,26/01/2022 05:00:07 ,-9.99999E-03 ,26/01/2022 05:00:07 , 0 ,
 281 ,26/01/2022 05:01:37 , 5.999994E-02 ,26/01/2022 05:01:37 , 3.000021E-02 ,26/01/2022 05:01:37 , 4.999995E-02 ,26/01/2022 05:01:37 , 0 ,
 282 ,26/01/2022 05:03:07 , 1.999998E-02 ,26/01/2022 05:03:07 , 2.999973E-02 ,26/01/2022 05:03:07 , 1.999998E-02 ,26/01/2022 05:03:07 , 0 ,
 283 ,26/01/2022 05:04:37 , 5.999994E-02 ,26/01/2022 05:04:37 , 0 ,26/01/2022 05:04:37 , 9.000015E-02 ,26/01/2022 05:04:37 , 0 ,
 284 ,26/01/2022 05:06:07 , 3.999996E-02 ,26/01/2022 05:06:07 , 7.000017E-02 ,26/01/2022 05:06:07 , 9.99999E-03 ,26/01/2022 05:06:07 , 0 ,
 285 ,26/01/2022 05:07:37 ,-9.999752E-03 ,26/01/2022 05:07:37 , 0.1199999 ,26/01/2022 05:07:37 ,-9.99999E-03 ,26/01/2022 05:07:37 , 0 ,
 286 ,26/01/2022 05:09:07 , 0 ,26/01/2022 05:09:07 , 3.999996E-02 ,26/01/2022 05:09:07 , 9.99999E-03 ,26/01/2022 05:09:07 , 0 ,
 287 ,26/01/2022 05:10:37 , 0 ,26/01/2022 05:10:37 , 0.2400002 ,26/01/2022 05:10:37 , 6.999993E-02 ,26/01/2022 05:10:37 , 0 ,
 288 ,26/01/2022 05:12:07 , 2.999973E-02 ,26/01/2022 05:12:07 , 9.000015E-02 ,26/01/2022 05:12:07 ,-9.99999E-03 ,26/01/2022 05:12:07 , 0 ,
 289 ,26/01/2022 05:13:37 , 3.000021E-02 ,26/01/2022 05:13:37 , 9.999752E-03 ,26/01/2022 05:13:37 , 9.99999E-03 ,26/01/2022 05:13:37 , 0 ,
 290 ,26/01/2022 05:15:07 , 1.999998E-02 ,26/01/2022 05:15:07 , 9.000015E-02 ,26/01/2022 05:15:07 , 3.999996E-02 ,26/01/2022 05:15:07 , 0 ,
 291 ,26/01/2022 05:16:37 , 5.999994E-02 ,26/01/2022 05:16:37 , 1.999998E-02 ,26/01/2022 05:16:37 , 0 ,26/01/2022 05:16:37 , 0 ,
 292 ,26/01/2022 05:18:07 , 3.000021E-02 ,26/01/2022 05:18:07 , 6.999969E-02 ,26/01/2022 05:18:07 , 0 ,26/01/2022 05:18:07 , 0 ,
 293 ,26/01/2022 05:19:37 , 0 ,26/01/2022 05:19:37 , 0 ,26/01/2022 05:19:37 , 2.999997E-02 ,26/01/2022 05:19:37 , 0 ,
 294 ,26/01/2022 05:21:07 , 0 ,26/01/2022 05:21:07 , 0 ,26/01/2022 05:21:07 , 1.999998E-02 ,26/01/2022 05:21:07 , 0 ,
 295 ,26/01/2022 05:22:37 , 0 ,26/01/2022 05:22:37 , 0 ,26/01/2022 05:22:37 , 9.99999E-03 ,26/01/2022 05:22:37 , 0 ,
 296 ,26/01/2022 05:24:07 , 0 ,26/01/2022 05:24:07 , 1.000023E-02 ,26/01/2022 05:24:07 , 2.999997E-02 ,26/01/2022 05:24:07 , 0 ,
 297 ,26/01/2022 05:25:37 , 0 ,26/01/2022 05:25:37 , 5.999994E-02 ,26/01/2022 05:25:37 , 0 ,26/01/2022 05:25:37 , 0 ,
 298 ,26/01/2022 05:27:07 , 0 ,26/01/2022 05:27:07 , 0 ,26/01/2022 05:27:07 , 0 ,26/01/2022 05:27:07 , 0 ,
 299 ,26/01/2022 05:28:37 , 0 ,26/01/2022 05:28:37 , 9.000015E-02 ,26/01/2022 05:28:37 , 0 ,26/01/2022 05:28:37 , 0 ,
 300 ,26/01/2022 05:30:07 , 9.999752E-03 ,26/01/2022 05:30:07 , 0.0999999 ,26/01/2022 05:30:07 , 0 ,26/01/2022 05:30:07 , 0 ,
 301 ,26/01/2022 05:31:37 , 5.000019E-02 ,26/01/2022 05:31:37 , 5.000019E-02 ,26/01/2022 05:31:37 , 0 ,26/01/2022 05:31:37 , 0 ,
 302 ,26/01/2022 05:33:07 , 1.999998E-02 ,26/01/2022 05:33:07 , 0.1099997 ,26/01/2022 05:33:07 , 7.000017E-02 ,26/01/2022 05:33:07 , 0 ,
 303 ,26/01/2022 05:34:37 , 9.999752E-03 ,26/01/2022 05:34:37 , 3.999996E-02 ,26/01/2022 05:34:37 , 6.999993E-02 ,26/01/2022 05:34:37 , 0 ,
 304 ,26/01/2022 05:36:07 , 0 ,26/01/2022 05:36:07 , 0 ,26/01/2022 05:36:07 , 9.99999E-03 ,26/01/2022 05:36:07 , 0 ,
