Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:25:32
EXPERIMENT START:28/01/2021 10:39:43
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run 4.0.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m26
SUBJECT MASS:20.27 

GROUP/CAGE:0102
SUBJECT ID:Mouse m27
SUBJECT MASS:18.61 

GROUP/CAGE:0103
SUBJECT ID:Mouse m28
SUBJECT MASS:20.97 

GROUP/CAGE:0104
SUBJECT ID:Mouse m29
SUBJECT MASS:18.67 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 2599 ,31/01/2021 03:38:24 , 0 ,31/01/2021 03:38:24 , 0 ,31/01/2021 03:38:24 , 0 ,31/01/2021 03:38:24 , 0 ,
 2600 ,31/01/2021 03:39:54 , 0 ,31/01/2021 03:39:54 , 0 ,31/01/2021 03:39:54 , 0 ,31/01/2021 03:39:54 , 0 ,
 2601 ,31/01/2021 03:41:24 , 0 ,31/01/2021 03:41:24 , 0 ,31/01/2021 03:41:24 , 0 ,31/01/2021 03:41:24 , 0 ,
 2602 ,31/01/2021 03:42:54 , 0 ,31/01/2021 03:42:54 , 3.000021E-02 ,31/01/2021 03:42:54 , 0 ,31/01/2021 03:42:54 , 0 ,
 2603 ,31/01/2021 03:44:24 , 0 ,31/01/2021 03:44:24 , 3.999996E-02 ,31/01/2021 03:44:24 , 0 ,31/01/2021 03:44:24 , 0 ,
 2604 ,31/01/2021 03:45:54 , 0 ,31/01/2021 03:45:54 , 1.999998E-02 ,31/01/2021 03:45:54 , 0 ,31/01/2021 03:45:54 , 0 ,
 2605 ,31/01/2021 03:47:24 , 0 ,31/01/2021 03:47:24 , 0 ,31/01/2021 03:47:24 , 0 ,31/01/2021 03:47:24 , 0 ,
 2606 ,31/01/2021 03:48:54 , 0 ,31/01/2021 03:48:54 , 0 ,31/01/2021 03:48:54 , 0 ,31/01/2021 03:48:54 , 0 ,
 2607 ,31/01/2021 03:50:24 , 0 ,31/01/2021 03:50:24 , 0 ,31/01/2021 03:50:24 , 0 ,31/01/2021 03:50:24 , 0 ,
 2608 ,31/01/2021 03:51:54 , 0 ,31/01/2021 03:51:54 , 3.999996E-02 ,31/01/2021 03:51:54 , 0 ,31/01/2021 03:51:54 , 0 ,
 2609 ,31/01/2021 03:53:24 , 0 ,31/01/2021 03:53:24 , 3.999996E-02 ,31/01/2021 03:53:24 , 0 ,31/01/2021 03:53:24 , 0 ,
 2610 ,31/01/2021 03:54:54 , 0 ,31/01/2021 03:54:54 , 2.999997E-02 ,31/01/2021 03:54:54 , 0 ,31/01/2021 03:54:54 , 0 ,
 2611 ,31/01/2021 03:56:24 , 0 ,31/01/2021 03:56:24 ,-9.99999E-03 ,31/01/2021 03:56:24 , 0 ,31/01/2021 03:56:24 , 0 ,
 2612 ,31/01/2021 03:57:54 , 0 ,31/01/2021 03:57:54 , 0 ,31/01/2021 03:57:54 , 0 ,31/01/2021 03:57:54 , 0 ,
 2613 ,31/01/2021 03:59:24 , 0 ,31/01/2021 03:59:24 , 0 ,31/01/2021 03:59:24 , 0 ,31/01/2021 03:59:24 , 0 ,
 2614 ,31/01/2021 04:00:54 , 0 ,31/01/2021 04:00:54 , 9.99999E-03 ,31/01/2021 04:00:54 , 0 ,31/01/2021 04:00:54 , 0 ,
 2615 ,31/01/2021 04:02:24 , 0 ,31/01/2021 04:02:24 , 4.999995E-02 ,31/01/2021 04:02:24 , 0 ,31/01/2021 04:02:24 , 0 ,
 2616 ,31/01/2021 04:03:54 , 0 ,31/01/2021 04:03:54 , 3.000021E-02 ,31/01/2021 04:03:54 , 0 ,31/01/2021 04:03:54 , 0 ,
 2617 ,31/01/2021 04:05:24 , 0 ,31/01/2021 04:05:24 , 0 ,31/01/2021 04:05:24 , 0 ,31/01/2021 04:05:24 , 0 ,
 2618 ,31/01/2021 04:06:54 , 0 ,31/01/2021 04:06:54 , 0 ,31/01/2021 04:06:54 , 0 ,31/01/2021 04:06:54 , 0 ,
 2619 ,31/01/2021 04:08:24 , 0 ,31/01/2021 04:08:24 , 0 ,31/01/2021 04:08:24 , 0 ,31/01/2021 04:08:24 , 0 ,
 2620 ,31/01/2021 04:09:54 , 0 ,31/01/2021 04:09:54 , 9.99999E-03 ,31/01/2021 04:09:54 , 0 ,31/01/2021 04:09:54 , 0 ,
 2621 ,31/01/2021 04:11:24 , 0 ,31/01/2021 04:11:24 , 4.999995E-02 ,31/01/2021 04:11:24 , 0 ,31/01/2021 04:11:24 , 0 ,
 2622 ,31/01/2021 04:12:54 , 0 ,31/01/2021 04:12:54 , 0 ,31/01/2021 04:12:54 , 0 ,31/01/2021 04:12:54 , 0 ,
 2623 ,31/01/2021 04:14:24 , 0 ,31/01/2021 04:14:24 , 1.999998E-02 ,31/01/2021 04:14:24 , 0 ,31/01/2021 04:14:24 , 0 ,
 2624 ,31/01/2021 04:15:54 , 0 ,31/01/2021 04:15:54 , 3.999996E-02 ,31/01/2021 04:15:54 , 0 ,31/01/2021 04:15:54 , 0 ,
 2625 ,31/01/2021 04:17:24 , 0 ,31/01/2021 04:17:24 , 1.000023E-02 ,31/01/2021 04:17:24 , 0 ,31/01/2021 04:17:24 , 0 ,
 2626 ,31/01/2021 04:18:54 , 0 ,31/01/2021 04:18:54 , 0 ,31/01/2021 04:18:54 , 0 ,31/01/2021 04:18:54 , 0 ,
 2627 ,31/01/2021 04:20:24 , 0 ,31/01/2021 04:20:24 , 0 ,31/01/2021 04:20:24 , 0 ,31/01/2021 04:20:24 , 0 ,
 2628 ,31/01/2021 04:21:54 , 0 ,31/01/2021 04:21:54 , 0 ,31/01/2021 04:21:54 , 0 ,31/01/2021 04:21:54 , 0 ,
 2629 ,31/01/2021 04:23:24 , 0 ,31/01/2021 04:23:24 , 0 ,31/01/2021 04:23:24 , 0 ,31/01/2021 04:23:24 , 0 ,
 2630 ,31/01/2021 04:24:54 , 0 ,31/01/2021 04:24:54 , 0 ,31/01/2021 04:24:54 , 0 ,31/01/2021 04:24:54 , 0 ,
 2631 ,31/01/2021 04:26:24 , 0 ,31/01/2021 04:26:24 , 0 ,31/01/2021 04:26:24 , 0 ,31/01/2021 04:26:24 , 0 ,
 2632 ,31/01/2021 04:27:54 , 0 ,31/01/2021 04:27:54 , 0 ,31/01/2021 04:27:54 , 0 ,31/01/2021 04:27:54 , 0 ,
 2633 ,31/01/2021 04:29:24 , 0 ,31/01/2021 04:29:24 , 0 ,31/01/2021 04:29:24 , 0 ,31/01/2021 04:29:24 , 0 ,
 2634 ,31/01/2021 04:30:54 , 0 ,31/01/2021 04:30:54 , 2.999973E-02 ,31/01/2021 04:30:54 , 0 ,31/01/2021 04:30:54 , 0 ,
 2635 ,31/01/2021 04:32:24 , 0 ,31/01/2021 04:32:24 , 5.000019E-02 ,31/01/2021 04:32:24 , 0 ,31/01/2021 04:32:24 , 0 ,
 2636 ,31/01/2021 04:33:54 , 0 ,31/01/2021 04:33:54 , 0 ,31/01/2021 04:33:54 , 0 ,31/01/2021 04:33:54 , 0 ,
 2637 ,31/01/2021 04:35:24 , 0 ,31/01/2021 04:35:24 , 0 ,31/01/2021 04:35:24 , 0 ,31/01/2021 04:35:24 , 0 ,
 2638 ,31/01/2021 04:36:54 , 0 ,31/01/2021 04:36:54 , 0 ,31/01/2021 04:36:54 , 0 ,31/01/2021 04:36:54 , 0 ,
 2639 ,31/01/2021 04:38:24 , 0 ,31/01/2021 04:38:24 , 1.999998E-02 ,31/01/2021 04:38:24 , 0 ,31/01/2021 04:38:24 , 0 ,
 2640 ,31/01/2021 04:39:54 , 0 ,31/01/2021 04:39:54 , 3.999996E-02 ,31/01/2021 04:39:54 , 0 ,31/01/2021 04:39:54 , 0 ,
 2641 ,31/01/2021 04:41:24 , 0 ,31/01/2021 04:41:24 , 2.999973E-02 ,31/01/2021 04:41:24 , 0 ,31/01/2021 04:41:24 , 0 ,
 2642 ,31/01/2021 04:42:54 , 0 ,31/01/2021 04:42:54 , 0 ,31/01/2021 04:42:54 , 0 ,31/01/2021 04:42:54 , 0 ,
 2643 ,31/01/2021 04:44:24 , 0 ,31/01/2021 04:44:24 , 0 ,31/01/2021 04:44:24 , 0 ,31/01/2021 04:44:24 , 0 ,
 2644 ,31/01/2021 04:45:54 , 0 ,31/01/2021 04:45:54 , 0 ,31/01/2021 04:45:54 , 9.99999E-03 ,31/01/2021 04:45:54 , 0 ,
 2645 ,31/01/2021 04:47:24 , 0 ,31/01/2021 04:47:24 , 1.999998E-02 ,31/01/2021 04:47:24 , 0 ,31/01/2021 04:47:24 , 0 ,
 2646 ,31/01/2021 04:48:54 , 0 ,31/01/2021 04:48:54 , 4.000044E-02 ,31/01/2021 04:48:54 , 0 ,31/01/2021 04:48:54 , 0 ,
 2647 ,31/01/2021 04:50:24 , 0 ,31/01/2021 04:50:24 , 0 ,31/01/2021 04:50:24 ,-9.99999E-03 ,31/01/2021 04:50:24 , 0 ,
 2648 ,31/01/2021 04:51:54 , 0 ,31/01/2021 04:51:54 , 0 ,31/01/2021 04:51:54 , 0 ,31/01/2021 04:51:54 , 0 ,
 2649 ,31/01/2021 04:53:24 , 0 ,31/01/2021 04:53:24 , 0 ,31/01/2021 04:53:24 , 0 ,31/01/2021 04:53:24 , 0 ,
 2650 ,31/01/2021 04:54:54 , 0 ,31/01/2021 04:54:54 , 0 ,31/01/2021 04:54:54 , 0 ,31/01/2021 04:54:54 , 0 ,
 2651 ,31/01/2021 04:56:24 , 0 ,31/01/2021 04:56:24 , 0 ,31/01/2021 04:56:24 , 0 ,31/01/2021 04:56:24 , 0 ,
 2652 ,31/01/2021 04:57:54 , 0 ,31/01/2021 04:57:54 , 0 ,31/01/2021 04:57:54 , 0 ,31/01/2021 04:57:54 , 0 ,
 2653 ,31/01/2021 04:59:24 , 0 ,31/01/2021 04:59:24 , 0 ,31/01/2021 04:59:24 , 0 ,31/01/2021 04:59:24 , 0 ,
 2654 ,31/01/2021 05:00:54 , 2.999997E-02 ,31/01/2021 05:00:54 , 1.999998E-02 ,31/01/2021 05:00:54 , 0 ,31/01/2021 05:00:54 , 0.0200001 ,
 2655 ,31/01/2021 05:02:24 , 7.000017E-02 ,31/01/2021 05:02:24 , 4.999971E-02 ,31/01/2021 05:02:24 , 5.999994E-02 ,31/01/2021 05:02:24 , 4.999995E-02 ,
 2656 ,31/01/2021 05:03:54 , 5.999994E-02 ,31/01/2021 05:03:54 , 3.999996E-02 ,31/01/2021 05:03:54 , 6.000018E-02 ,31/01/2021 05:03:54 , 3.999996E-02 ,
 2657 ,31/01/2021 05:05:24 , 5.999994E-02 ,31/01/2021 05:05:24 , 3.999996E-02 ,31/01/2021 05:05:24 , 4.999995E-02 ,31/01/2021 05:05:24 , 4.000008E-02 ,
 2658 ,31/01/2021 05:06:54 , 4.999995E-02 ,31/01/2021 05:06:54 , 3.000021E-02 ,31/01/2021 05:06:54 , 2.999997E-02 ,31/01/2021 05:06:54 , 2.999997E-02 ,
 2659 ,31/01/2021 05:08:24 , 0.0400002 ,31/01/2021 05:08:24 , 0 ,31/01/2021 05:08:24 , 4.999995E-02 ,31/01/2021 05:08:24 , 3.999996E-02 ,
 2660 ,31/01/2021 05:09:54 , 3.999996E-02 ,31/01/2021 05:09:54 , 4.999971E-02 ,31/01/2021 05:09:54 , 2.999997E-02 ,31/01/2021 05:09:54 , 2.999997E-02 ,
 2661 ,31/01/2021 05:11:24 , 4.999995E-02 ,31/01/2021 05:11:24 , 0 ,31/01/2021 05:11:24 , 3.999996E-02 ,31/01/2021 05:11:24 , 2.999997E-02 ,
 2662 ,31/01/2021 05:12:54 , 4.999995E-02 ,31/01/2021 05:12:54 , 0 ,31/01/2021 05:12:54 , 2.999997E-02 ,31/01/2021 05:12:54 , 2.999997E-02 ,
 2663 ,31/01/2021 05:14:24 , 4.999995E-02 ,31/01/2021 05:14:24 , 0 ,31/01/2021 05:14:24 , 3.000021E-02 ,31/01/2021 05:14:24 , 0.0400002 ,
 2664 ,31/01/2021 05:15:54 , 2.999997E-02 ,31/01/2021 05:15:54 , 0 ,31/01/2021 05:15:54 , 1.999998E-02 ,31/01/2021 05:15:54 , 2.999997E-02 ,
 2665 ,31/01/2021 05:17:24 , 3.000021E-02 ,31/01/2021 05:17:24 , 0 ,31/01/2021 05:17:24 , 2.999997E-02 ,31/01/2021 05:17:24 , 2.999997E-02 ,
 2666 ,31/01/2021 05:18:54 , 9.99999E-03 ,31/01/2021 05:18:54 , 0 ,31/01/2021 05:18:54 , 3.999996E-02 ,31/01/2021 05:18:54 , 3.999996E-02 ,
 2667 ,31/01/2021 05:20:24 , 2.999997E-02 ,31/01/2021 05:20:24 , 0 ,31/01/2021 05:20:24 , 3.999996E-02 ,31/01/2021 05:20:24 , 1.999998E-02 ,
 2668 ,31/01/2021 05:21:54 , 4.999995E-02 ,31/01/2021 05:21:54 , 0 ,31/01/2021 05:21:54 , 3.999996E-02 ,31/01/2021 05:21:54 , 3.999996E-02 ,
 2669 ,31/01/2021 05:23:24 , 3.999996E-02 ,31/01/2021 05:23:24 , 0 ,31/01/2021 05:23:24 , 1.999998E-02 ,31/01/2021 05:23:24 , 0 ,
 2670 ,31/01/2021 05:24:54 , 4.999995E-02 ,31/01/2021 05:24:54 , 0 ,31/01/2021 05:24:54 , 3.999996E-02 ,31/01/2021 05:24:54 , 1.999998E-02 ,
 2671 ,31/01/2021 05:26:24 , 3.999996E-02 ,31/01/2021 05:26:24 , 0 ,31/01/2021 05:26:24 , 3.000021E-02 ,31/01/2021 05:26:24 , 0.0400002 ,
 2672 ,31/01/2021 05:27:54 , 0.0400002 ,31/01/2021 05:27:54 , 0 ,31/01/2021 05:27:54 , 1.999998E-02 ,31/01/2021 05:27:54 , 3.999996E-02 ,
 2673 ,31/01/2021 05:29:24 , 0 ,31/01/2021 05:29:24 , 0 ,31/01/2021 05:29:24 , 2.999997E-02 ,31/01/2021 05:29:24 , 0 ,
 2674 ,31/01/2021 05:30:54 , 3.999996E-02 ,31/01/2021 05:30:54 , 1.000023E-02 ,31/01/2021 05:30:54 , 2.999997E-02 ,31/01/2021 05:30:54 , 3.999996E-02 ,
 2675 ,31/01/2021 05:32:24 , 2.999997E-02 ,31/01/2021 05:32:24 , 5.000019E-02 ,31/01/2021 05:32:24 , 9.99999E-03 ,31/01/2021 05:32:24 , 2.999997E-02 ,
 2676 ,31/01/2021 05:33:54 , 3.999996E-02 ,31/01/2021 05:33:54 , 3.999996E-02 ,31/01/2021 05:33:54 , 2.999997E-02 ,31/01/2021 05:33:54 , 2.999997E-02 ,
 2677 ,31/01/2021 05:35:24 , 3.999996E-02 ,31/01/2021 05:35:24 , 1.999998E-02 ,31/01/2021 05:35:24 , 2.999997E-02 ,31/01/2021 05:35:24 , 3.999996E-02 ,
 2678 ,31/01/2021 05:36:54 , 3.999996E-02 ,31/01/2021 05:36:54 , 4.999971E-02 ,31/01/2021 05:36:54 , 9.99999E-03 ,31/01/2021 05:36:54 , 9.99999E-03 ,
 2679 ,31/01/2021 05:38:24 , 9.99999E-03 ,31/01/2021 05:38:24 , 0 ,31/01/2021 05:38:24 , 3.999996E-02 ,31/01/2021 05:38:24 , 1.999998E-02 ,
 2680 ,31/01/2021 05:39:54 , 3.000021E-02 ,31/01/2021 05:39:54 , 0 ,31/01/2021 05:39:54 , 0.0400002 ,31/01/2021 05:39:54 , 2.999997E-02 ,
 2681 ,31/01/2021 05:41:24 , 2.999997E-02 ,31/01/2021 05:41:24 , 0 ,31/01/2021 05:41:24 , 3.999996E-02 ,31/01/2021 05:41:24 , 2.000022E-02 ,
 2682 ,31/01/2021 05:42:54 , 1.999998E-02 ,31/01/2021 05:42:54 , 0 ,31/01/2021 05:42:54 , 9.99999E-03 ,31/01/2021 05:42:54 , 3.999996E-02 ,
 2683 ,31/01/2021 05:44:24 , 2.999997E-02 ,31/01/2021 05:44:24 , 0 ,31/01/2021 05:44:24 ,-9.99999E-03 ,31/01/2021 05:44:24 , 2.999997E-02 ,
 2684 ,31/01/2021 05:45:54 , 3.999996E-02 ,31/01/2021 05:45:54 , 5.999994E-02 ,31/01/2021 05:45:54 , 2.999997E-02 ,31/01/2021 05:45:54 , 0 ,
 2685 ,31/01/2021 05:47:24 , 1.999998E-02 ,31/01/2021 05:47:24 , 1.000023E-02 ,31/01/2021 05:47:24 , 2.999997E-02 ,31/01/2021 05:47:24 , 1.999998E-02 ,
 2686 ,31/01/2021 05:48:54 , 2.999997E-02 ,31/01/2021 05:48:54 , 0 ,31/01/2021 05:48:54 , 0 ,31/01/2021 05:48:54 , 3.999996E-02 ,
 2687 ,31/01/2021 05:50:24 , 9.99999E-03 ,31/01/2021 05:50:24 , 0 ,31/01/2021 05:50:24 , 3.999996E-02 ,31/01/2021 05:50:24 , 2.999997E-02 ,
 2688 ,31/01/2021 05:51:54 , 1.999998E-02 ,31/01/2021 05:51:54 , 0 ,31/01/2021 05:51:54 , 0.1500001 ,31/01/2021 05:51:54 , 9.99999E-03 ,
 2689 ,31/01/2021 05:53:24 , 1.999998E-02 ,31/01/2021 05:53:24 , 0 ,31/01/2021 05:53:24 , 0 ,31/01/2021 05:53:24 , 9.99999E-03 ,
 2690 ,31/01/2021 05:54:54 , 9.99999E-03 ,31/01/2021 05:54:54 , 0 ,31/01/2021 05:54:54 , 9.99999E-03 ,31/01/2021 05:54:54 , 2.999997E-02 ,
 2691 ,31/01/2021 05:56:24 , 2.000022E-02 ,31/01/2021 05:56:24 , 0 ,31/01/2021 05:56:24 , 0 ,31/01/2021 05:56:24 ,-9.99999E-03 ,
 2692 ,31/01/2021 05:57:54 , 2.999997E-02 ,31/01/2021 05:57:54 , 0 ,31/01/2021 05:57:54 , 0 ,31/01/2021 05:57:54 , 2.999997E-02 ,
 2693 ,31/01/2021 05:59:24 , 1.999998E-02 ,31/01/2021 05:59:24 , 0 ,31/01/2021 05:59:24 , 0 ,31/01/2021 05:59:24 , 3.000021E-02 ,
 2694 ,31/01/2021 06:00:54 , 9.99999E-03 ,31/01/2021 06:00:54 , 0 ,31/01/2021 06:00:54 , 9.99999E-03 ,31/01/2021 06:00:54 , 9.99999E-03 ,
 2695 ,31/01/2021 06:02:24 , 0 ,31/01/2021 06:02:24 , 0 ,31/01/2021 06:02:24 ,-9.99999E-03 ,31/01/2021 06:02:24 , 0 ,
 2696 ,31/01/2021 06:03:54 , 0 ,31/01/2021 06:03:54 , 0 ,31/01/2021 06:03:54 , 0 ,31/01/2021 06:03:54 , 0 ,
 2697 ,31/01/2021 06:05:24 , 0 ,31/01/2021 06:05:24 , 0 ,31/01/2021 06:05:24 , 0 ,31/01/2021 06:05:24 , 0 ,
 2698 ,31/01/2021 06:06:54 , 0 ,31/01/2021 06:06:54 , 0 ,31/01/2021 06:06:54 , 0 ,31/01/2021 06:06:54 , 0 ,
 2699 ,31/01/2021 06:08:24 , 0 ,31/01/2021 06:08:24 , 0 ,31/01/2021 06:08:24 , 0 ,31/01/2021 06:08:24 , 0 ,
 2700 ,31/01/2021 06:09:54 , 0 ,31/01/2021 06:09:54 , 0 ,31/01/2021 06:09:54 , 0 ,31/01/2021 06:09:54 , 0 ,
 2701 ,31/01/2021 06:11:24 , 0 ,31/01/2021 06:11:24 , 0 ,31/01/2021 06:11:24 , 0 ,31/01/2021 06:11:24 , 0 ,
 2702 ,31/01/2021 06:12:54 , 0 ,31/01/2021 06:12:54 , 0 ,31/01/2021 06:12:54 , 0 ,31/01/2021 06:12:54 , 0 ,
 2703 ,31/01/2021 06:14:24 , 0 ,31/01/2021 06:14:24 , 0 ,31/01/2021 06:14:24 , 0 ,31/01/2021 06:14:24 , 0 ,
 2704 ,31/01/2021 06:15:54 , 0 ,31/01/2021 06:15:54 , 0 ,31/01/2021 06:15:54 , 0 ,31/01/2021 06:15:54 , 0 ,
 2705 ,31/01/2021 06:17:24 , 0 ,31/01/2021 06:17:24 , 0 ,31/01/2021 06:17:24 , 0 ,31/01/2021 06:17:24 , 0 ,
 2706 ,31/01/2021 06:18:54 , 0 ,31/01/2021 06:18:54 , 0 ,31/01/2021 06:18:54 , 0 ,31/01/2021 06:18:54 , 0 ,
 2707 ,31/01/2021 06:20:24 , 0 ,31/01/2021 06:20:24 , 0 ,31/01/2021 06:20:24 , 0 ,31/01/2021 06:20:24 , 0 ,
 2708 ,31/01/2021 06:21:54 , 0 ,31/01/2021 06:21:54 , 0 ,31/01/2021 06:21:54 , 0 ,31/01/2021 06:21:54 , 0 ,
 2709 ,31/01/2021 06:23:24 , 0 ,31/01/2021 06:23:24 , 0 ,31/01/2021 06:23:24 , 0 ,31/01/2021 06:23:24 , 0 ,
 2710 ,31/01/2021 06:24:54 , 0 ,31/01/2021 06:24:54 , 0 ,31/01/2021 06:24:54 , 0 ,31/01/2021 06:24:54 , 0 ,
 2711 ,31/01/2021 06:26:24 , 0 ,31/01/2021 06:26:24 , 0 ,31/01/2021 06:26:24 , 0 ,31/01/2021 06:26:24 , 0 ,
 2712 ,31/01/2021 06:27:54 , 0 ,31/01/2021 06:27:54 , 0 ,31/01/2021 06:27:54 , 0 ,31/01/2021 06:27:54 , 0 ,
 2713 ,31/01/2021 06:29:24 , 0 ,31/01/2021 06:29:24 , 0 ,31/01/2021 06:29:24 , 9.99999E-03 ,31/01/2021 06:29:24 , 0 ,
 2714 ,31/01/2021 06:30:54 , 0 ,31/01/2021 06:30:54 , 0 ,31/01/2021 06:30:54 , 0 ,31/01/2021 06:30:54 , 0 ,
 2715 ,31/01/2021 06:32:24 , 0 ,31/01/2021 06:32:24 , 0 ,31/01/2021 06:32:24 , 0 ,31/01/2021 06:32:24 , 0 ,
 2716 ,31/01/2021 06:33:54 , 0 ,31/01/2021 06:33:54 , 0 ,31/01/2021 06:33:54 , 0 ,31/01/2021 06:33:54 , 0 ,
 2717 ,31/01/2021 06:35:24 , 0 ,31/01/2021 06:35:24 , 0 ,31/01/2021 06:35:24 , 0 ,31/01/2021 06:35:24 , 0 ,
 2718 ,31/01/2021 06:36:54 , 0 ,31/01/2021 06:36:54 , 0 ,31/01/2021 06:36:54 , 0 ,31/01/2021 06:36:54 , 0 ,
 2719 ,31/01/2021 06:38:24 , 0 ,31/01/2021 06:38:24 , 0 ,31/01/2021 06:38:24 , 0 ,31/01/2021 06:38:24 , 0 ,
 2720 ,31/01/2021 06:39:54 , 0 ,31/01/2021 06:39:54 , 0 ,31/01/2021 06:39:54 , 0 ,31/01/2021 06:39:54 , 0 ,
 2721 ,31/01/2021 06:41:24 , 0 ,31/01/2021 06:41:24 , 0 ,31/01/2021 06:41:24 , 0 ,31/01/2021 06:41:24 , 0 ,
 2722 ,31/01/2021 06:42:54 , 0 ,31/01/2021 06:42:54 , 0 ,31/01/2021 06:42:54 , 0 ,31/01/2021 06:42:54 , 0 ,
 2723 ,31/01/2021 06:44:24 , 0 ,31/01/2021 06:44:24 , 0 ,31/01/2021 06:44:24 , 0 ,31/01/2021 06:44:24 , 0 ,
 2724 ,31/01/2021 06:45:54 , 0 ,31/01/2021 06:45:54 , 0 ,31/01/2021 06:45:54 , 0 ,31/01/2021 06:45:54 , 0 ,
 2725 ,31/01/2021 06:47:24 , 0 ,31/01/2021 06:47:24 , 0 ,31/01/2021 06:47:24 , 0 ,31/01/2021 06:47:24 , 0 ,
 2726 ,31/01/2021 06:48:54 , 0 ,31/01/2021 06:48:54 , 0 ,31/01/2021 06:48:54 , 0 ,31/01/2021 06:48:54 , 0 ,
 2727 ,31/01/2021 06:50:24 , 0 ,31/01/2021 06:50:24 , 0 ,31/01/2021 06:50:24 , 0 ,31/01/2021 06:50:24 , 0 ,
 2728 ,31/01/2021 06:51:54 , 0 ,31/01/2021 06:51:54 , 0 ,31/01/2021 06:51:54 , 0 ,31/01/2021 06:51:54 , 0 ,
 2729 ,31/01/2021 06:53:24 , 0 ,31/01/2021 06:53:24 , 0 ,31/01/2021 06:53:24 , 0 ,31/01/2021 06:53:24 , 0 ,
 2730 ,31/01/2021 06:54:54 , 0 ,31/01/2021 06:54:54 , 0 ,31/01/2021 06:54:54 , 0 ,31/01/2021 06:54:54 , 0 ,
 2731 ,31/01/2021 06:56:24 , 0 ,31/01/2021 06:56:24 , 0 ,31/01/2021 06:56:24 , 0 ,31/01/2021 06:56:24 , 0 ,
 2732 ,31/01/2021 06:57:54 , 0 ,31/01/2021 06:57:54 , 0 ,31/01/2021 06:57:54 , 0 ,31/01/2021 06:57:54 , 0 ,
 2733 ,31/01/2021 06:59:24 , 0 ,31/01/2021 06:59:24 , 0 ,31/01/2021 06:59:24 , 0 ,31/01/2021 06:59:24 , 0 ,
 2734 ,31/01/2021 07:00:54 , 0 ,31/01/2021 07:00:54 , 0 ,31/01/2021 07:00:54 , 0 ,31/01/2021 07:00:54 , 0 ,
 2735 ,31/01/2021 07:02:24 , 0 ,31/01/2021 07:02:24 , 0 ,31/01/2021 07:02:24 , 0 ,31/01/2021 07:02:24 , 0 ,
 2736 ,31/01/2021 07:03:54 , 0 ,31/01/2021 07:03:54 , 0 ,31/01/2021 07:03:54 , 0 ,31/01/2021 07:03:54 , 0 ,
 2737 ,31/01/2021 07:05:24 , 0 ,31/01/2021 07:05:24 , 0 ,31/01/2021 07:05:24 , 0 ,31/01/2021 07:05:24 , 0 ,
 2738 ,31/01/2021 07:06:54 , 0 ,31/01/2021 07:06:54 , 0 ,31/01/2021 07:06:54 , 0 ,31/01/2021 07:06:54 , 0 ,
 2739 ,31/01/2021 07:08:24 , 0 ,31/01/2021 07:08:24 , 0 ,31/01/2021 07:08:24 , 0 ,31/01/2021 07:08:24 , 0 ,
 2740 ,31/01/2021 07:09:54 , 0 ,31/01/2021 07:09:54 , 0 ,31/01/2021 07:09:54 , 0 ,31/01/2021 07:09:54 , 0 ,
 2741 ,31/01/2021 07:11:24 , 0 ,31/01/2021 07:11:24 , 0 ,31/01/2021 07:11:24 , 0 ,31/01/2021 07:11:24 , 0 ,
 2742 ,31/01/2021 07:12:54 , 0 ,31/01/2021 07:12:54 , 0 ,31/01/2021 07:12:54 , 0 ,31/01/2021 07:12:54 , 0 ,
 2743 ,31/01/2021 07:14:24 , 0 ,31/01/2021 07:14:24 , 0 ,31/01/2021 07:14:24 , 0 ,31/01/2021 07:14:24 , 0 ,
 2744 ,31/01/2021 07:15:54 , 0 ,31/01/2021 07:15:54 , 0 ,31/01/2021 07:15:54 , 0 ,31/01/2021 07:15:54 , 0 ,
 2745 ,31/01/2021 07:17:24 , 0 ,31/01/2021 07:17:24 , 0 ,31/01/2021 07:17:24 , 0 ,31/01/2021 07:17:24 , 0 ,
 2746 ,31/01/2021 07:18:54 , 0 ,31/01/2021 07:18:54 , 0 ,31/01/2021 07:18:54 , 0 ,31/01/2021 07:18:54 , 0 ,
 2747 ,31/01/2021 07:20:24 , 0 ,31/01/2021 07:20:24 , 0 ,31/01/2021 07:20:24 , 0 ,31/01/2021 07:20:24 , 0 ,
 2748 ,31/01/2021 07:21:54 , 0 ,31/01/2021 07:21:54 , 0 ,31/01/2021 07:21:54 , 0 ,31/01/2021 07:21:54 , 0 ,
 2749 ,31/01/2021 07:23:24 , 0 ,31/01/2021 07:23:24 , 0 ,31/01/2021 07:23:24 , 0 ,31/01/2021 07:23:24 , 0 ,
 2750 ,31/01/2021 07:24:54 , 0 ,31/01/2021 07:24:54 , 0 ,31/01/2021 07:24:54 , 0 ,31/01/2021 07:24:54 , 0 ,
 2751 ,31/01/2021 07:26:24 , 0 ,31/01/2021 07:26:24 , 0 ,31/01/2021 07:26:24 , 0 ,31/01/2021 07:26:24 , 0 ,
