Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:27:54
EXPERIMENT START:09/02/2021 22:00:07
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run 4.12.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m26
SUBJECT MASS:20.4 

GROUP/CAGE:0102
SUBJECT ID:Mouse m27
SUBJECT MASS:21.71 

GROUP/CAGE:0103
SUBJECT ID:Mouse m28
SUBJECT MASS:18.23 

GROUP/CAGE:0104
SUBJECT ID:Mouse m29
SUBJECT MASS:18.15 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 447 ,10/02/2021 09:10:48 , 0 ,10/02/2021 09:10:48 , 0 ,10/02/2021 09:10:48 , 0 ,10/02/2021 09:10:48 , 0 ,
 448 ,10/02/2021 09:12:18 , 0 ,10/02/2021 09:12:18 , 0 ,10/02/2021 09:12:18 , 0 ,10/02/2021 09:12:18 , 0 ,
 449 ,10/02/2021 09:13:48 , 0 ,10/02/2021 09:13:48 , 0 ,10/02/2021 09:13:48 , 0 ,10/02/2021 09:13:48 , 0 ,
 450 ,10/02/2021 09:15:18 , 0 ,10/02/2021 09:15:18 , 0 ,10/02/2021 09:15:18 , 9.999752E-03 ,10/02/2021 09:15:18 , 0 ,
 451 ,10/02/2021 09:16:48 , 0 ,10/02/2021 09:16:48 , 0 ,10/02/2021 09:16:48 , 0 ,10/02/2021 09:16:48 , 0 ,
 452 ,10/02/2021 09:18:18 , 0 ,10/02/2021 09:18:18 , 1.000023E-02 ,10/02/2021 09:18:18 , 0 ,10/02/2021 09:18:18 , 0 ,
 453 ,10/02/2021 09:19:48 , 0 ,10/02/2021 09:19:48 , 0 ,10/02/2021 09:19:48 , 0 ,10/02/2021 09:19:48 , 0 ,
 454 ,10/02/2021 09:21:18 , 0 ,10/02/2021 09:21:18 ,-1.000023E-02 ,10/02/2021 09:21:18 , 0 ,10/02/2021 09:21:18 , 9.99999E-03 ,
 455 ,10/02/2021 09:22:48 , 0 ,10/02/2021 09:22:48 , 0 ,10/02/2021 09:22:48 ,-9.999752E-03 ,10/02/2021 09:22:48 ,-9.99999E-03 ,
 456 ,10/02/2021 09:24:18 ,-7.999992E-02 ,10/02/2021 09:24:18 , 0 ,10/02/2021 09:24:18 , 0 ,10/02/2021 09:24:18 , 0 ,
 457 ,10/02/2021 09:25:48 , 0 ,10/02/2021 09:25:48 , 0 ,10/02/2021 09:25:48 , 0 ,10/02/2021 09:25:48 , 0 ,
 458 ,10/02/2021 09:27:18 , 0 ,10/02/2021 09:27:18 , 0 ,10/02/2021 09:27:18 , 0 ,10/02/2021 09:27:18 , 0 ,
 459 ,10/02/2021 09:28:48 , 0 ,10/02/2021 09:28:48 , 0 ,10/02/2021 09:28:48 , 0 ,10/02/2021 09:28:48 , 0 ,
 460 ,10/02/2021 09:30:18 , 0 ,10/02/2021 09:30:18 , 0 ,10/02/2021 09:30:18 , 0 ,10/02/2021 09:30:18 , 0 ,
 461 ,10/02/2021 09:31:48 ,-3.39 ,10/02/2021 09:31:48 ,-4.999971E-02 ,10/02/2021 09:31:48 , 0 ,10/02/2021 09:31:48 , 0 ,
 462 ,10/02/2021 09:33:18 , 0.1 ,10/02/2021 09:33:18 , 0 ,10/02/2021 09:33:18 , 0 ,10/02/2021 09:33:18 , 0 ,
 463 ,10/02/2021 09:34:48 , 0.04 ,10/02/2021 09:34:48 , 0 ,10/02/2021 09:34:48 , 0 ,10/02/2021 09:34:48 , 0 ,
 464 ,10/02/2021 09:36:18 , 0.02 ,10/02/2021 09:36:18 , 0 ,10/02/2021 09:36:18 , 0 ,10/02/2021 09:36:18 , 0 ,
 465 ,10/02/2021 09:37:48 , 0.02 ,10/02/2021 09:37:48 , 0 ,10/02/2021 09:37:48 , 9.999752E-03 ,10/02/2021 09:37:48 , 0 ,
 466 ,10/02/2021 09:39:18 , 0.02 ,10/02/2021 09:39:18 ,-4.86 ,10/02/2021 09:39:18 , 0 ,10/02/2021 09:39:18 , 0 ,
 467 ,10/02/2021 09:40:48 ,-0.02 ,10/02/2021 09:40:48 ,-0.43 ,10/02/2021 09:40:48 ,-0.1099997 ,10/02/2021 09:40:48 ,-9.99999E-03 ,
 468 ,10/02/2021 09:42:18 , 0.02 ,10/02/2021 09:42:18 , 6.999999E-02 ,10/02/2021 09:42:18 , 0 ,10/02/2021 09:42:18 , 0 ,
 469 ,10/02/2021 09:43:48 , 0 ,10/02/2021 09:43:48 , 5.000001E-02 ,10/02/2021 09:43:48 , 0 ,10/02/2021 09:43:48 , 9.99999E-03 ,
 470 ,10/02/2021 09:45:18 , 0 ,10/02/2021 09:45:18 , 0.03 ,10/02/2021 09:45:18 , 0 ,10/02/2021 09:45:18 , 0 ,
 471 ,10/02/2021 09:46:48 , 0 ,10/02/2021 09:46:48 ,-9.99999E-03 ,10/02/2021 09:46:48 ,-5.29 ,10/02/2021 09:46:48 ,-1.999998E-02 ,
 472 ,10/02/2021 09:48:18 , 0 ,10/02/2021 09:48:18 , 0.03 ,10/02/2021 09:48:18 , 0.03 ,10/02/2021 09:48:18 , 0 ,
 473 ,10/02/2021 09:49:48 , 0 ,10/02/2021 09:49:48 , 2.999999E-02 ,10/02/2021 09:49:48 , 0 ,10/02/2021 09:49:48 , 0 ,
 474 ,10/02/2021 09:51:18 , 0 ,10/02/2021 09:51:18 , 2.000001E-02 ,10/02/2021 09:51:18 , 0 ,10/02/2021 09:51:18 , 0 ,
 475 ,10/02/2021 09:52:48 , 0 ,10/02/2021 09:52:48 , 0.02 ,10/02/2021 09:52:48 ,-0.02 ,10/02/2021 09:52:48 ,-3.18 ,
 476 ,10/02/2021 09:54:18 , 0 ,10/02/2021 09:54:18 , 0.19 ,10/02/2021 09:54:18 , 0.02 ,10/02/2021 09:54:18 , 0.01 ,
 477 ,10/02/2021 09:55:48 , 0 ,10/02/2021 09:55:48 , 0 ,10/02/2021 09:55:48 , 0 ,10/02/2021 09:55:48 , 0 ,
 478 ,10/02/2021 09:57:18 , 0 ,10/02/2021 09:57:18 , 0 ,10/02/2021 09:57:18 , 0 ,10/02/2021 09:57:18 , 0 ,
 479 ,10/02/2021 09:58:48 , 0 ,10/02/2021 09:58:48 , 0 ,10/02/2021 09:58:48 , 0 ,10/02/2021 09:58:48 , 0 ,
 480 ,10/02/2021 10:00:18 , 0 ,10/02/2021 10:00:18 , 0 ,10/02/2021 10:00:18 , 0 ,10/02/2021 10:00:18 , 0 ,
 481 ,10/02/2021 10:01:48 , 0 ,10/02/2021 10:01:48 , 0 ,10/02/2021 10:01:48 , 0 ,10/02/2021 10:01:48 , 0 ,
 482 ,10/02/2021 10:03:18 , 0 ,10/02/2021 10:03:18 , 0 ,10/02/2021 10:03:18 , 0 ,10/02/2021 10:03:18 , 0 ,
 483 ,10/02/2021 10:04:48 , 0 ,10/02/2021 10:04:48 , 0 ,10/02/2021 10:04:48 , 0 ,10/02/2021 10:04:48 , 0 ,
 484 ,10/02/2021 10:06:18 , 0 ,10/02/2021 10:06:18 , 0 ,10/02/2021 10:06:18 , 0 ,10/02/2021 10:06:18 , 0 ,
 485 ,10/02/2021 10:07:48 , 0 ,10/02/2021 10:07:48 , 0 ,10/02/2021 10:07:48 , 0 ,10/02/2021 10:07:48 , 0 ,
 486 ,10/02/2021 10:09:18 , 0 ,10/02/2021 10:09:18 , 0 ,10/02/2021 10:09:18 , 0 ,10/02/2021 10:09:18 , 0 ,
 487 ,10/02/2021 10:10:48 , 0 ,10/02/2021 10:10:48 , 0 ,10/02/2021 10:10:48 , 0 ,10/02/2021 10:10:48 , 0 ,
 488 ,10/02/2021 10:12:18 , 0 ,10/02/2021 10:12:18 , 0 ,10/02/2021 10:12:18 , 0 ,10/02/2021 10:12:18 , 0 ,
 489 ,10/02/2021 10:13:48 , 0 ,10/02/2021 10:13:48 , 0 ,10/02/2021 10:13:48 , 0 ,10/02/2021 10:13:48 , 0 ,
 490 ,10/02/2021 10:15:18 , 0 ,10/02/2021 10:15:18 , 0 ,10/02/2021 10:15:18 , 0 ,10/02/2021 10:15:18 , 0 ,
 491 ,10/02/2021 10:16:48 , 0 ,10/02/2021 10:16:48 , 0 ,10/02/2021 10:16:48 , 0 ,10/02/2021 10:16:48 , 0 ,
 492 ,10/02/2021 10:18:18 , 0 ,10/02/2021 10:18:18 , 0 ,10/02/2021 10:18:18 , 0 ,10/02/2021 10:18:18 , 0 ,
 493 ,10/02/2021 10:19:48 , 0 ,10/02/2021 10:19:48 , 0 ,10/02/2021 10:19:48 , 0 ,10/02/2021 10:19:48 , 0 ,
 494 ,10/02/2021 10:21:18 , 0 ,10/02/2021 10:21:18 , 0 ,10/02/2021 10:21:18 , 0 ,10/02/2021 10:21:18 , 0 ,
 495 ,10/02/2021 10:22:48 , 0 ,10/02/2021 10:22:48 , 0 ,10/02/2021 10:22:48 , 0 ,10/02/2021 10:22:48 , 0 ,
 496 ,10/02/2021 10:24:18 , 0 ,10/02/2021 10:24:18 , 0 ,10/02/2021 10:24:18 , 0 ,10/02/2021 10:24:18 , 0 ,
 497 ,10/02/2021 10:25:48 , 0 ,10/02/2021 10:25:48 , 0 ,10/02/2021 10:25:48 , 0 ,10/02/2021 10:25:48 , 0 ,
 498 ,10/02/2021 10:27:18 , 0 ,10/02/2021 10:27:18 , 0 ,10/02/2021 10:27:18 , 0 ,10/02/2021 10:27:18 , 0 ,
 499 ,10/02/2021 10:28:48 , 0 ,10/02/2021 10:28:48 , 0 ,10/02/2021 10:28:48 , 0 ,10/02/2021 10:28:48 ,-0.03 ,
 500 ,10/02/2021 10:30:18 , 0 ,10/02/2021 10:30:18 , 0 ,10/02/2021 10:30:18 , 0 ,10/02/2021 10:30:18 , 0.01 ,
 501 ,10/02/2021 10:31:48 , 0 ,10/02/2021 10:31:48 , 0 ,10/02/2021 10:31:48 , 0 ,10/02/2021 10:31:48 , 0 ,
 502 ,10/02/2021 10:33:18 , 0 ,10/02/2021 10:33:18 , 0 ,10/02/2021 10:33:18 , 0 ,10/02/2021 10:33:18 , 0.01 ,
 503 ,10/02/2021 10:34:48 , 0 ,10/02/2021 10:34:48 , 0 ,10/02/2021 10:34:48 , 0 ,10/02/2021 10:34:48 , 0 ,
 504 ,10/02/2021 10:36:18 , 0 ,10/02/2021 10:36:18 , 0 ,10/02/2021 10:36:18 , 0 ,10/02/2021 10:36:18 , 0.01 ,
 505 ,10/02/2021 10:37:48 , 0 ,10/02/2021 10:37:48 , 0 ,10/02/2021 10:37:48 , 0 ,10/02/2021 10:37:48 , 0 ,
 506 ,10/02/2021 10:39:18 , 0 ,10/02/2021 10:39:18 , 0 ,10/02/2021 10:39:18 , 0 ,10/02/2021 10:39:18 , 0.01 ,
 507 ,10/02/2021 10:40:48 , 0 ,10/02/2021 10:40:48 , 0 ,10/02/2021 10:40:48 , 0 ,10/02/2021 10:40:48 ,-0.01 ,
 508 ,10/02/2021 10:42:18 , 0 ,10/02/2021 10:42:18 , 0 ,10/02/2021 10:42:18 , 0 ,10/02/2021 10:42:18 ,-0.01 ,
 509 ,10/02/2021 10:43:48 , 0 ,10/02/2021 10:43:48 , 0 ,10/02/2021 10:43:48 , 0 ,10/02/2021 10:43:48 , 0 ,
 510 ,10/02/2021 10:45:18 , 0 ,10/02/2021 10:45:18 , 0 ,10/02/2021 10:45:18 , 0 ,10/02/2021 10:45:18 , 0 ,
 511 ,10/02/2021 10:46:48 , 0 ,10/02/2021 10:46:48 , 0 ,10/02/2021 10:46:48 , 0 ,10/02/2021 10:46:48 , 0 ,
 512 ,10/02/2021 10:48:18 , 0 ,10/02/2021 10:48:18 , 0 ,10/02/2021 10:48:18 , 0 ,10/02/2021 10:48:18 , 0.01 ,
 513 ,10/02/2021 10:49:48 , 0 ,10/02/2021 10:49:48 , 0 ,10/02/2021 10:49:48 , 0 ,10/02/2021 10:49:48 , 0 ,
 514 ,10/02/2021 10:51:18 , 0 ,10/02/2021 10:51:18 , 0 ,10/02/2021 10:51:18 , 0 ,10/02/2021 10:51:18 , 0 ,
 515 ,10/02/2021 10:52:48 , 0 ,10/02/2021 10:52:48 , 0 ,10/02/2021 10:52:48 , 0 ,10/02/2021 10:52:48 , 0 ,
 516 ,10/02/2021 10:54:18 , 0 ,10/02/2021 10:54:18 , 0 ,10/02/2021 10:54:18 , 0 ,10/02/2021 10:54:18 , 0 ,
 517 ,10/02/2021 10:55:48 , 0 ,10/02/2021 10:55:48 , 0 ,10/02/2021 10:55:48 , 0 ,10/02/2021 10:55:48 , 0 ,
 518 ,10/02/2021 10:57:18 , 0 ,10/02/2021 10:57:18 , 0 ,10/02/2021 10:57:18 , 0 ,10/02/2021 10:57:18 , 0 ,
 519 ,10/02/2021 10:58:48 , 0 ,10/02/2021 10:58:48 , 0 ,10/02/2021 10:58:48 , 0 ,10/02/2021 10:58:48 , 0 ,
 520 ,10/02/2021 11:00:18 , 0 ,10/02/2021 11:00:18 , 0 ,10/02/2021 11:00:18 , 0 ,10/02/2021 11:00:18 , 0 ,
 521 ,10/02/2021 11:01:48 , 0 ,10/02/2021 11:01:48 , 0 ,10/02/2021 11:01:48 , 0 ,10/02/2021 11:01:48 , 0 ,
 522 ,10/02/2021 11:03:18 , 0 ,10/02/2021 11:03:18 , 0 ,10/02/2021 11:03:18 , 0 ,10/02/2021 11:03:18 , 0 ,
 523 ,10/02/2021 11:04:48 , 0 ,10/02/2021 11:04:48 , 0 ,10/02/2021 11:04:48 , 0 ,10/02/2021 11:04:48 , 0 ,
 524 ,10/02/2021 11:06:18 , 0 ,10/02/2021 11:06:18 , 0 ,10/02/2021 11:06:18 , 0 ,10/02/2021 11:06:18 , 0 ,
 525 ,10/02/2021 11:07:48 , 0 ,10/02/2021 11:07:48 , 0 ,10/02/2021 11:07:48 , 0 ,10/02/2021 11:07:48 , 0 ,
 526 ,10/02/2021 11:09:18 , 0 ,10/02/2021 11:09:18 , 0 ,10/02/2021 11:09:18 , 0 ,10/02/2021 11:09:18 , 0 ,
 527 ,10/02/2021 11:10:48 , 0 ,10/02/2021 11:10:48 , 0 ,10/02/2021 11:10:48 , 0 ,10/02/2021 11:10:48 , 0 ,
 528 ,10/02/2021 11:12:18 , 0 ,10/02/2021 11:12:18 , 0 ,10/02/2021 11:12:18 , 0 ,10/02/2021 11:12:18 , 0 ,
 529 ,10/02/2021 11:13:48 , 0 ,10/02/2021 11:13:48 , 0 ,10/02/2021 11:13:48 , 0 ,10/02/2021 11:13:48 , 0 ,
 530 ,10/02/2021 11:15:18 , 0 ,10/02/2021 11:15:18 , 0 ,10/02/2021 11:15:18 , 0 ,10/02/2021 11:15:18 , 0 ,
 531 ,10/02/2021 11:16:48 , 0 ,10/02/2021 11:16:48 , 0 ,10/02/2021 11:16:48 , 0 ,10/02/2021 11:16:48 , 0 ,
 532 ,10/02/2021 11:18:18 , 0 ,10/02/2021 11:18:18 , 0 ,10/02/2021 11:18:18 , 0 ,10/02/2021 11:18:18 , 0 ,
 533 ,10/02/2021 11:19:48 , 0 ,10/02/2021 11:19:48 , 0 ,10/02/2021 11:19:48 , 0 ,10/02/2021 11:19:48 , 0 ,
 534 ,10/02/2021 11:21:18 , 0 ,10/02/2021 11:21:18 , 0 ,10/02/2021 11:21:18 , 0 ,10/02/2021 11:21:18 , 0 ,
 535 ,10/02/2021 11:22:48 , 0 ,10/02/2021 11:22:48 , 0 ,10/02/2021 11:22:48 , 0 ,10/02/2021 11:22:48 , 0 ,
 536 ,10/02/2021 11:24:18 , 0 ,10/02/2021 11:24:18 , 0 ,10/02/2021 11:24:18 , 0 ,10/02/2021 11:24:18 , 0 ,
 537 ,10/02/2021 11:25:48 , 0 ,10/02/2021 11:25:48 , 0 ,10/02/2021 11:25:48 , 0 ,10/02/2021 11:25:48 , 0 ,
 538 ,10/02/2021 11:27:18 , 0 ,10/02/2021 11:27:18 , 0 ,10/02/2021 11:27:18 , 0 ,10/02/2021 11:27:18 , 0 ,
 539 ,10/02/2021 11:28:48 , 0 ,10/02/2021 11:28:48 , 0 ,10/02/2021 11:28:48 , 0 ,10/02/2021 11:28:48 , 0 ,
 540 ,10/02/2021 11:30:18 , 0 ,10/02/2021 11:30:18 , 0 ,10/02/2021 11:30:18 , 0 ,10/02/2021 11:30:18 , 0 ,
 541 ,10/02/2021 11:31:48 , 0 ,10/02/2021 11:31:48 , 0 ,10/02/2021 11:31:48 , 0 ,10/02/2021 11:31:48 , 0 ,
 542 ,10/02/2021 11:33:18 , 0 ,10/02/2021 11:33:18 , 0 ,10/02/2021 11:33:18 , 0 ,10/02/2021 11:33:18 , 0 ,
 543 ,10/02/2021 11:34:48 , 0 ,10/02/2021 11:34:48 , 0 ,10/02/2021 11:34:48 , 0 ,10/02/2021 11:34:48 , 0 ,
 544 ,10/02/2021 11:36:18 , 0 ,10/02/2021 11:36:18 , 0 ,10/02/2021 11:36:18 , 0 ,10/02/2021 11:36:18 , 0 ,
 545 ,10/02/2021 11:37:48 , 0 ,10/02/2021 11:37:48 , 0 ,10/02/2021 11:37:48 , 0 ,10/02/2021 11:37:48 , 0 ,
 546 ,10/02/2021 11:39:18 , 0 ,10/02/2021 11:39:18 , 0 ,10/02/2021 11:39:18 , 0 ,10/02/2021 11:39:18 , 0 ,
 547 ,10/02/2021 11:40:48 , 0 ,10/02/2021 11:40:48 , 0 ,10/02/2021 11:40:48 , 0 ,10/02/2021 11:40:48 , 0 ,
 548 ,10/02/2021 11:42:18 , 0 ,10/02/2021 11:42:18 , 0 ,10/02/2021 11:42:18 , 0 ,10/02/2021 11:42:18 , 0 ,
 549 ,10/02/2021 11:43:48 , 0 ,10/02/2021 11:43:48 , 0 ,10/02/2021 11:43:48 , 0 ,10/02/2021 11:43:48 , 0 ,
 550 ,10/02/2021 11:45:18 , 0 ,10/02/2021 11:45:18 , 0 ,10/02/2021 11:45:18 , 0 ,10/02/2021 11:45:18 , 0 ,
 551 ,10/02/2021 11:46:48 , 0 ,10/02/2021 11:46:48 , 0 ,10/02/2021 11:46:48 , 0 ,10/02/2021 11:46:48 , 0 ,
 552 ,10/02/2021 11:48:18 , 0 ,10/02/2021 11:48:18 , 0 ,10/02/2021 11:48:18 , 0 ,10/02/2021 11:48:18 , 0 ,
 553 ,10/02/2021 11:49:48 , 0 ,10/02/2021 11:49:48 , 0 ,10/02/2021 11:49:48 , 0 ,10/02/2021 11:49:48 , 0 ,
 554 ,10/02/2021 11:51:18 , 0 ,10/02/2021 11:51:18 , 0 ,10/02/2021 11:51:18 , 0 ,10/02/2021 11:51:18 , 0 ,
 555 ,10/02/2021 11:52:48 , 0 ,10/02/2021 11:52:48 , 0 ,10/02/2021 11:52:48 , 0 ,10/02/2021 11:52:48 , 0 ,
 556 ,10/02/2021 11:54:18 , 0 ,10/02/2021 11:54:18 , 0 ,10/02/2021 11:54:18 , 0 ,10/02/2021 11:54:18 , 0 ,
 557 ,10/02/2021 11:55:48 , 0 ,10/02/2021 11:55:48 , 0 ,10/02/2021 11:55:48 , 0 ,10/02/2021 11:55:48 , 0 ,
 558 ,10/02/2021 11:57:18 , 0 ,10/02/2021 11:57:18 , 0 ,10/02/2021 11:57:18 , 0 ,10/02/2021 11:57:18 , 0 ,
 559 ,10/02/2021 11:58:48 , 0 ,10/02/2021 11:58:48 , 0 ,10/02/2021 11:58:48 , 0 ,10/02/2021 11:58:48 , 0 ,
 560 ,10/02/2021 12:00:18 , 0 ,10/02/2021 12:00:18 , 0 ,10/02/2021 12:00:18 , 0 ,10/02/2021 12:00:18 , 0 ,
 561 ,10/02/2021 12:01:48 , 0 ,10/02/2021 12:01:48 , 0 ,10/02/2021 12:01:48 , 0 ,10/02/2021 12:01:48 , 0 ,
 562 ,10/02/2021 12:03:18 , 0 ,10/02/2021 12:03:18 , 0 ,10/02/2021 12:03:18 , 0 ,10/02/2021 12:03:18 , 0 ,
 563 ,10/02/2021 12:04:48 , 0 ,10/02/2021 12:04:48 , 0 ,10/02/2021 12:04:48 , 0 ,10/02/2021 12:04:48 , 0 ,
 564 ,10/02/2021 12:06:18 , 0 ,10/02/2021 12:06:18 , 0 ,10/02/2021 12:06:18 , 0 ,10/02/2021 12:06:18 , 0 ,
 565 ,10/02/2021 12:07:48 , 0 ,10/02/2021 12:07:48 , 0 ,10/02/2021 12:07:48 , 0 ,10/02/2021 12:07:48 , 0 ,
 566 ,10/02/2021 12:09:18 , 0 ,10/02/2021 12:09:18 , 0 ,10/02/2021 12:09:18 , 0 ,10/02/2021 12:09:18 , 0 ,
 567 ,10/02/2021 12:10:48 , 0 ,10/02/2021 12:10:48 , 0 ,10/02/2021 12:10:48 , 0 ,10/02/2021 12:10:48 , 0 ,
 568 ,10/02/2021 12:12:18 , 0 ,10/02/2021 12:12:18 , 0 ,10/02/2021 12:12:18 , 0 ,10/02/2021 12:12:18 , 0 ,
 569 ,10/02/2021 12:13:48 , 0 ,10/02/2021 12:13:48 , 0 ,10/02/2021 12:13:48 , 0 ,10/02/2021 12:13:48 , 0 ,
 570 ,10/02/2021 12:15:18 , 0 ,10/02/2021 12:15:18 , 0 ,10/02/2021 12:15:18 , 0 ,10/02/2021 12:15:18 , 0 ,
 571 ,10/02/2021 12:16:48 , 0 ,10/02/2021 12:16:48 , 0 ,10/02/2021 12:16:48 , 0 ,10/02/2021 12:16:48 , 0 ,
 572 ,10/02/2021 12:18:18 , 0 ,10/02/2021 12:18:18 , 0 ,10/02/2021 12:18:18 , 0 ,10/02/2021 12:18:18 , 0 ,
 573 ,10/02/2021 12:19:48 , 0 ,10/02/2021 12:19:48 , 0 ,10/02/2021 12:19:48 , 0 ,10/02/2021 12:19:48 , 0 ,
 574 ,10/02/2021 12:21:18 , 0 ,10/02/2021 12:21:18 , 0 ,10/02/2021 12:21:18 , 0 ,10/02/2021 12:21:18 , 0 ,
 575 ,10/02/2021 12:22:48 , 0 ,10/02/2021 12:22:48 , 0 ,10/02/2021 12:22:48 , 0 ,10/02/2021 12:22:48 , 0 ,
 576 ,10/02/2021 12:24:18 , 0 ,10/02/2021 12:24:18 , 0 ,10/02/2021 12:24:18 , 0 ,10/02/2021 12:24:18 , 0 ,
 577 ,10/02/2021 12:25:48 , 0 ,10/02/2021 12:25:48 , 0 ,10/02/2021 12:25:48 , 0 ,10/02/2021 12:25:48 , 0 ,
 578 ,10/02/2021 12:27:18 , 0 ,10/02/2021 12:27:18 , 0 ,10/02/2021 12:27:18 , 0 ,10/02/2021 12:27:18 , 0 ,
 579 ,10/02/2021 12:28:48 , 0 ,10/02/2021 12:28:48 , 0 ,10/02/2021 12:28:48 , 0 ,10/02/2021 12:28:48 , 0 ,
 580 ,10/02/2021 12:30:18 , 0 ,10/02/2021 12:30:18 , 0 ,10/02/2021 12:30:18 , 0 ,10/02/2021 12:30:18 , 0 ,
 581 ,10/02/2021 12:31:48 , 0 ,10/02/2021 12:31:48 , 0 ,10/02/2021 12:31:48 , 0 ,10/02/2021 12:31:48 , 0 ,
 582 ,10/02/2021 12:33:18 , 0 ,10/02/2021 12:33:18 , 0 ,10/02/2021 12:33:18 , 0 ,10/02/2021 12:33:18 , 0 ,
 583 ,10/02/2021 12:34:48 , 0 ,10/02/2021 12:34:48 , 0 ,10/02/2021 12:34:48 , 0 ,10/02/2021 12:34:48 , 0 ,
 584 ,10/02/2021 12:36:18 , 0 ,10/02/2021 12:36:18 , 0 ,10/02/2021 12:36:18 , 0 ,10/02/2021 12:36:18 , 0 ,
 585 ,10/02/2021 12:37:48 , 0 ,10/02/2021 12:37:48 , 0 ,10/02/2021 12:37:48 , 0 ,10/02/2021 12:37:48 , 0 ,
 586 ,10/02/2021 12:39:18 , 0 ,10/02/2021 12:39:18 , 0 ,10/02/2021 12:39:18 , 0 ,10/02/2021 12:39:18 , 0 ,
 587 ,10/02/2021 12:40:48 , 0 ,10/02/2021 12:40:48 , 0 ,10/02/2021 12:40:48 , 0 ,10/02/2021 12:40:48 , 0 ,
 588 ,10/02/2021 12:42:18 , 0 ,10/02/2021 12:42:18 , 0 ,10/02/2021 12:42:18 , 0 ,10/02/2021 12:42:18 , 0 ,
 589 ,10/02/2021 12:43:48 , 0 ,10/02/2021 12:43:48 , 0 ,10/02/2021 12:43:48 , 0 ,10/02/2021 12:43:48 , 0 ,
 590 ,10/02/2021 12:45:18 , 0 ,10/02/2021 12:45:18 , 0 ,10/02/2021 12:45:18 , 0 ,10/02/2021 12:45:18 , 0 ,
 591 ,10/02/2021 12:46:48 , 0 ,10/02/2021 12:46:48 , 0 ,10/02/2021 12:46:48 , 0 ,10/02/2021 12:46:48 , 0 ,
 592 ,10/02/2021 12:48:18 , 0 ,10/02/2021 12:48:18 , 0 ,10/02/2021 12:48:18 , 0 ,10/02/2021 12:48:18 , 0 ,
 593 ,10/02/2021 12:49:48 , 0 ,10/02/2021 12:49:48 , 0 ,10/02/2021 12:49:48 , 0 ,10/02/2021 12:49:48 , 0 ,
 594 ,10/02/2021 12:51:18 , 0 ,10/02/2021 12:51:18 , 0 ,10/02/2021 12:51:18 , 0 ,10/02/2021 12:51:18 , 0 ,
 595 ,10/02/2021 12:52:48 , 0 ,10/02/2021 12:52:48 , 0 ,10/02/2021 12:52:48 , 0 ,10/02/2021 12:52:48 , 0 ,
 596 ,10/02/2021 12:54:18 , 0 ,10/02/2021 12:54:18 , 0 ,10/02/2021 12:54:18 , 0 ,10/02/2021 12:54:18 , 0 ,
 597 ,10/02/2021 12:55:48 , 0 ,10/02/2021 12:55:48 , 0 ,10/02/2021 12:55:48 , 0 ,10/02/2021 12:55:48 , 0 ,
 598 ,10/02/2021 12:57:18 , 0 ,10/02/2021 12:57:18 , 0 ,10/02/2021 12:57:18 , 0 ,10/02/2021 12:57:18 , 0 ,
 599 ,10/02/2021 12:58:48 , 0 ,10/02/2021 12:58:48 , 0 ,10/02/2021 12:58:48 , 0 ,10/02/2021 12:58:48 , 0 ,
 600 ,10/02/2021 13:00:18 , 0 ,10/02/2021 13:00:18 , 0 ,10/02/2021 13:00:18 , 0 ,10/02/2021 13:00:18 , 0 ,
 601 ,10/02/2021 13:01:48 , 0 ,10/02/2021 13:01:48 , 0 ,10/02/2021 13:01:48 , 0 ,10/02/2021 13:01:48 , 0 ,
 602 ,10/02/2021 13:03:18 , 0 ,10/02/2021 13:03:18 , 0 ,10/02/2021 13:03:18 , 0 ,10/02/2021 13:03:18 , 0 ,
 603 ,10/02/2021 13:04:48 , 0 ,10/02/2021 13:04:48 , 0 ,10/02/2021 13:04:48 , 0 ,10/02/2021 13:04:48 , 0 ,
 604 ,10/02/2021 13:06:18 , 0 ,10/02/2021 13:06:18 , 0 ,10/02/2021 13:06:18 , 0 ,10/02/2021 13:06:18 , 0 ,
 605 ,10/02/2021 13:07:48 , 0 ,10/02/2021 13:07:48 , 0 ,10/02/2021 13:07:48 , 0 ,10/02/2021 13:07:48 , 0 ,
 606 ,10/02/2021 13:09:18 , 0 ,10/02/2021 13:09:18 , 0 ,10/02/2021 13:09:18 , 0 ,10/02/2021 13:09:18 , 0 ,
 607 ,10/02/2021 13:10:48 , 0 ,10/02/2021 13:10:48 , 0 ,10/02/2021 13:10:48 , 0 ,10/02/2021 13:10:48 , 0 ,
 608 ,10/02/2021 13:12:18 , 0 ,10/02/2021 13:12:18 , 0 ,10/02/2021 13:12:18 , 0 ,10/02/2021 13:12:18 , 0 ,
 609 ,10/02/2021 13:13:48 , 0 ,10/02/2021 13:13:48 , 0 ,10/02/2021 13:13:48 , 0 ,10/02/2021 13:13:48 , 0 ,
