Oxymax PARAMETER File 

CSV FILE CREATION:26/01/2021 16:25:02
EXPERIMENT START:14/12/2020 21:59:48
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run 3.12.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m19
SUBJECT MASS:21.1 

GROUP/CAGE:0102
SUBJECT ID:Mouse m20
SUBJECT MASS:19.55 

GROUP/CAGE:0103
SUBJECT ID:Mouse m24
SUBJECT MASS:20.26 

GROUP/CAGE:0104
SUBJECT ID:Mouse m25
SUBJECT MASS:20.66 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 4299 ,19/12/2020 09:28:28 , 0 ,19/12/2020 09:28:28 , 0 ,19/12/2020 09:28:28 , 0 ,19/12/2020 09:28:28 , 0 ,
 4300 ,19/12/2020 09:29:58 , 0 ,19/12/2020 09:29:58 , 0 ,19/12/2020 09:29:58 , 0 ,19/12/2020 09:29:58 , 0 ,
 4301 ,19/12/2020 09:31:28 , 0 ,19/12/2020 09:31:28 , 0 ,19/12/2020 09:31:28 , 0 ,19/12/2020 09:31:28 , 0 ,
 4302 ,19/12/2020 09:32:58 , 0 ,19/12/2020 09:32:58 , 0 ,19/12/2020 09:32:58 , 0 ,19/12/2020 09:32:58 , 0 ,
 4303 ,19/12/2020 09:34:28 , 0 ,19/12/2020 09:34:28 , 0 ,19/12/2020 09:34:28 , 0 ,19/12/2020 09:34:28 , 0 ,
 4304 ,19/12/2020 09:35:58 , 0 ,19/12/2020 09:35:58 , 0 ,19/12/2020 09:35:58 , 0 ,19/12/2020 09:35:58 , 0 ,
 4305 ,19/12/2020 09:37:28 , 0 ,19/12/2020 09:37:28 , 0 ,19/12/2020 09:37:28 , 0 ,19/12/2020 09:37:28 , 0 ,
 4306 ,19/12/2020 09:38:58 , 0 ,19/12/2020 09:38:58 , 0 ,19/12/2020 09:38:58 , 0 ,19/12/2020 09:38:58 , 0 ,
 4307 ,19/12/2020 09:40:28 , 0 ,19/12/2020 09:40:28 , 0 ,19/12/2020 09:40:28 ,-9.999752E-03 ,19/12/2020 09:40:28 , 0 ,
 4308 ,19/12/2020 09:41:58 , 0 ,19/12/2020 09:41:58 , 0 ,19/12/2020 09:41:58 , 9.999752E-03 ,19/12/2020 09:41:58 , 0 ,
 4309 ,19/12/2020 09:43:28 , 0 ,19/12/2020 09:43:28 , 0 ,19/12/2020 09:43:28 , 0 ,19/12/2020 09:43:28 , 0 ,
 4310 ,19/12/2020 09:44:58 , 0 ,19/12/2020 09:44:58 , 0 ,19/12/2020 09:44:58 , 0 ,19/12/2020 09:44:58 , 0 ,
 4311 ,19/12/2020 09:46:28 , 0 ,19/12/2020 09:46:28 , 0 ,19/12/2020 09:46:28 , 0 ,19/12/2020 09:46:28 , 0 ,
 4312 ,19/12/2020 09:47:58 , 0 ,19/12/2020 09:47:58 , 0 ,19/12/2020 09:47:58 , 0 ,19/12/2020 09:47:58 , 0 ,
 4313 ,19/12/2020 09:49:28 , 0 ,19/12/2020 09:49:28 , 0 ,19/12/2020 09:49:28 , 0 ,19/12/2020 09:49:28 , 0 ,
 4314 ,19/12/2020 09:50:58 , 0 ,19/12/2020 09:50:58 , 0 ,19/12/2020 09:50:58 , 0 ,19/12/2020 09:50:58 , 0 ,
 4315 ,19/12/2020 09:52:28 , 0 ,19/12/2020 09:52:28 , 0 ,19/12/2020 09:52:28 , 0 ,19/12/2020 09:52:28 , 0 ,
 4316 ,19/12/2020 09:53:58 ,-1.000023E-02 ,19/12/2020 09:53:58 , 0 ,19/12/2020 09:53:58 , 0 ,19/12/2020 09:53:58 , 0 ,
 4317 ,19/12/2020 09:55:28 , 0 ,19/12/2020 09:55:28 , 0 ,19/12/2020 09:55:28 , 0 ,19/12/2020 09:55:28 , 0 ,
 4318 ,19/12/2020 09:56:58 , 1.000023E-02 ,19/12/2020 09:56:58 , 0 ,19/12/2020 09:56:58 , 0 ,19/12/2020 09:56:58 , 0 ,
 4319 ,19/12/2020 09:58:28 , 0 ,19/12/2020 09:58:28 , 0 ,19/12/2020 09:58:28 , 0 ,19/12/2020 09:58:28 , 0 ,
 4320 ,19/12/2020 09:59:58 , 0 ,19/12/2020 09:59:58 , 0 ,19/12/2020 09:59:58 , 0 ,19/12/2020 09:59:58 , 0 ,
 4321 ,19/12/2020 10:01:28 ,-8.31 ,19/12/2020 10:01:28 ,-1.999998E-02 ,19/12/2020 10:01:28 ,-9.999752E-03 ,19/12/2020 10:01:28 , 0 ,
 4322 ,19/12/2020 10:02:58 , 0.01 ,19/12/2020 10:02:58 , 0 ,19/12/2020 10:02:58 , 0 ,19/12/2020 10:02:58 , 0 ,
 4323 ,19/12/2020 10:04:28 , 0 ,19/12/2020 10:04:28 , 0 ,19/12/2020 10:04:28 , 0 ,19/12/2020 10:04:28 , 0 ,
 4324 ,19/12/2020 10:05:58 , 0 ,19/12/2020 10:05:58 , 0 ,19/12/2020 10:05:58 , 0 ,19/12/2020 10:05:58 , 0 ,
 4325 ,19/12/2020 10:07:28 , 0 ,19/12/2020 10:07:28 , 0 ,19/12/2020 10:07:28 , 0 ,19/12/2020 10:07:28 , 0 ,
 4326 ,19/12/2020 10:08:58 , 0 ,19/12/2020 10:08:58 , 0 ,19/12/2020 10:08:58 , 0 ,19/12/2020 10:08:58 , 0 ,
 4327 ,19/12/2020 10:10:28 , 0 ,19/12/2020 10:10:28 ,-5.7 ,19/12/2020 10:10:28 ,-1.000023E-02 ,19/12/2020 10:10:28 ,-1.000023E-02 ,
 4328 ,19/12/2020 10:11:58 , 0 ,19/12/2020 10:11:58 , 0 ,19/12/2020 10:11:58 , 1.000023E-02 ,19/12/2020 10:11:58 , 0 ,
 4329 ,19/12/2020 10:13:28 , 0 ,19/12/2020 10:13:28 , 0 ,19/12/2020 10:13:28 , 0 ,19/12/2020 10:13:28 , 0 ,
 4330 ,19/12/2020 10:14:58 , 0 ,19/12/2020 10:14:58 , 0 ,19/12/2020 10:14:58 , 0 ,19/12/2020 10:14:58 , 0 ,
 4331 ,19/12/2020 10:16:28 , 0 ,19/12/2020 10:16:28 , 0 ,19/12/2020 10:16:28 , 0 ,19/12/2020 10:16:28 , 0 ,
 4332 ,19/12/2020 10:17:58 , 0 ,19/12/2020 10:17:58 ,-0.03 ,19/12/2020 10:17:58 ,-6.21 ,19/12/2020 10:17:58 ,-1.999998E-02 ,
 4333 ,19/12/2020 10:19:28 , 0 ,19/12/2020 10:19:28 , 0.02 ,19/12/2020 10:19:28 , 0 ,19/12/2020 10:19:28 , 1.000023E-02 ,
 4334 ,19/12/2020 10:20:58 , 0 ,19/12/2020 10:20:58 , 0 ,19/12/2020 10:20:58 , 0 ,19/12/2020 10:20:58 , 0 ,
 4335 ,19/12/2020 10:22:28 , 0 ,19/12/2020 10:22:28 , 0.01 ,19/12/2020 10:22:28 , 0 ,19/12/2020 10:22:28 , 0 ,
 4336 ,19/12/2020 10:23:58 , 0 ,19/12/2020 10:23:58 , 0 ,19/12/2020 10:23:58 , 0 ,19/12/2020 10:23:58 , 0 ,
 4337 ,19/12/2020 10:25:28 , 0 ,19/12/2020 10:25:28 , 0 ,19/12/2020 10:25:28 , 0 ,19/12/2020 10:25:28 ,-4.61 ,
 4338 ,19/12/2020 10:26:58 , 0 ,19/12/2020 10:26:58 , 0 ,19/12/2020 10:26:58 , 0 ,19/12/2020 10:26:58 ,-0.01 ,
 4339 ,19/12/2020 10:28:28 , 0 ,19/12/2020 10:28:28 , 0 ,19/12/2020 10:28:28 , 0 ,19/12/2020 10:28:28 , 0 ,
 4340 ,19/12/2020 10:29:58 , 0 ,19/12/2020 10:29:58 , 0 ,19/12/2020 10:29:58 , 0 ,19/12/2020 10:29:58 , 0 ,
 4341 ,19/12/2020 10:31:28 , 0 ,19/12/2020 10:31:28 , 0 ,19/12/2020 10:31:28 , 0 ,19/12/2020 10:31:28 , 0.01 ,
 4342 ,19/12/2020 10:32:58 , 0 ,19/12/2020 10:32:58 , 0 ,19/12/2020 10:32:58 , 0 ,19/12/2020 10:32:58 , 0 ,
 4343 ,19/12/2020 10:34:28 , 0 ,19/12/2020 10:34:28 , 0 ,19/12/2020 10:34:28 , 0 ,19/12/2020 10:34:28 , 0 ,
 4344 ,19/12/2020 10:35:58 , 0 ,19/12/2020 10:35:58 , 0 ,19/12/2020 10:35:58 , 0 ,19/12/2020 10:35:58 , 0 ,
 4345 ,19/12/2020 10:37:28 , 0 ,19/12/2020 10:37:28 , 0 ,19/12/2020 10:37:28 , 0 ,19/12/2020 10:37:28 , 0 ,
 4346 ,19/12/2020 10:38:58 , 0 ,19/12/2020 10:38:58 , 0 ,19/12/2020 10:38:58 , 0 ,19/12/2020 10:38:58 , 0.01 ,
 4347 ,19/12/2020 10:40:28 , 0 ,19/12/2020 10:40:28 , 0 ,19/12/2020 10:40:28 , 0 ,19/12/2020 10:40:28 , 0 ,
 4348 ,19/12/2020 10:41:58 , 0 ,19/12/2020 10:41:58 , 0 ,19/12/2020 10:41:58 , 0 ,19/12/2020 10:41:58 , 0 ,
 4349 ,19/12/2020 10:43:28 , 0 ,19/12/2020 10:43:28 , 0 ,19/12/2020 10:43:28 , 0 ,19/12/2020 10:43:28 , 0 ,
 4350 ,19/12/2020 10:44:58 , 0 ,19/12/2020 10:44:58 , 0 ,19/12/2020 10:44:58 , 0 ,19/12/2020 10:44:58 , 0 ,
 4351 ,19/12/2020 10:46:28 , 0 ,19/12/2020 10:46:28 , 0 ,19/12/2020 10:46:28 , 0 ,19/12/2020 10:46:28 , 0 ,
 4352 ,19/12/2020 10:47:58 , 0 ,19/12/2020 10:47:58 , 0 ,19/12/2020 10:47:58 , 0 ,19/12/2020 10:47:58 , 0 ,
 4353 ,19/12/2020 10:49:28 , 0 ,19/12/2020 10:49:28 , 0 ,19/12/2020 10:49:28 , 0 ,19/12/2020 10:49:28 , 0 ,
 4354 ,19/12/2020 10:50:58 , 0 ,19/12/2020 10:50:58 , 0 ,19/12/2020 10:50:58 , 0 ,19/12/2020 10:50:58 , 0 ,
 4355 ,19/12/2020 10:52:28 , 0 ,19/12/2020 10:52:28 , 0 ,19/12/2020 10:52:28 , 0 ,19/12/2020 10:52:28 , 0 ,
 4356 ,19/12/2020 10:53:58 , 0 ,19/12/2020 10:53:58 , 0 ,19/12/2020 10:53:58 , 0 ,19/12/2020 10:53:58 , 0 ,
 4357 ,19/12/2020 10:55:28 , 0 ,19/12/2020 10:55:28 , 0 ,19/12/2020 10:55:28 , 0 ,19/12/2020 10:55:28 , 0 ,
 4358 ,19/12/2020 10:56:58 , 0 ,19/12/2020 10:56:58 , 0 ,19/12/2020 10:56:58 , 0 ,19/12/2020 10:56:58 , 0 ,
 4359 ,19/12/2020 10:58:28 , 0 ,19/12/2020 10:58:28 , 0 ,19/12/2020 10:58:28 , 0 ,19/12/2020 10:58:28 , 0 ,
 4360 ,19/12/2020 10:59:58 , 0 ,19/12/2020 10:59:58 , 0 ,19/12/2020 10:59:58 , 0 ,19/12/2020 10:59:58 , 0 ,
 4361 ,19/12/2020 11:01:28 , 0 ,19/12/2020 11:01:28 , 0 ,19/12/2020 11:01:28 , 0 ,19/12/2020 11:01:28 , 0.01 ,
 4362 ,19/12/2020 11:02:58 , 0 ,19/12/2020 11:02:58 , 0 ,19/12/2020 11:02:58 , 0 ,19/12/2020 11:02:58 , 0 ,
 4363 ,19/12/2020 11:04:28 , 0 ,19/12/2020 11:04:28 , 0 ,19/12/2020 11:04:28 , 0 ,19/12/2020 11:04:28 , 0 ,
 4364 ,19/12/2020 11:05:58 , 0 ,19/12/2020 11:05:58 , 0 ,19/12/2020 11:05:58 , 0 ,19/12/2020 11:05:58 , 0 ,
 4365 ,19/12/2020 11:07:28 , 0 ,19/12/2020 11:07:28 , 0 ,19/12/2020 11:07:28 , 0 ,19/12/2020 11:07:28 , 0 ,
 4366 ,19/12/2020 11:08:58 , 0 ,19/12/2020 11:08:58 , 0 ,19/12/2020 11:08:58 , 0 ,19/12/2020 11:08:58 ,-0.01 ,
 4367 ,19/12/2020 11:10:28 , 0 ,19/12/2020 11:10:28 , 0 ,19/12/2020 11:10:28 , 0 ,19/12/2020 11:10:28 , 0 ,
 4368 ,19/12/2020 11:11:58 , 0 ,19/12/2020 11:11:58 , 0 ,19/12/2020 11:11:58 , 0 ,19/12/2020 11:11:58 , 0 ,
 4369 ,19/12/2020 11:13:28 , 0 ,19/12/2020 11:13:28 , 0 ,19/12/2020 11:13:28 , 0 ,19/12/2020 11:13:28 , 0.01 ,
 4370 ,19/12/2020 11:14:58 , 0 ,19/12/2020 11:14:58 , 0 ,19/12/2020 11:14:58 , 0 ,19/12/2020 11:14:58 ,-0.01 ,
 4371 ,19/12/2020 11:16:28 , 0 ,19/12/2020 11:16:28 , 0 ,19/12/2020 11:16:28 , 0 ,19/12/2020 11:16:28 , 0 ,
 4372 ,19/12/2020 11:17:58 , 0 ,19/12/2020 11:17:58 , 0 ,19/12/2020 11:17:58 , 0 ,19/12/2020 11:17:58 , 0.01 ,
 4373 ,19/12/2020 11:19:28 , 0 ,19/12/2020 11:19:28 , 0 ,19/12/2020 11:19:28 , 0 ,19/12/2020 11:19:28 , 0 ,
 4374 ,19/12/2020 11:20:58 , 0 ,19/12/2020 11:20:58 , 0 ,19/12/2020 11:20:58 , 0 ,19/12/2020 11:20:58 , 0 ,
 4375 ,19/12/2020 11:22:28 , 0 ,19/12/2020 11:22:28 , 0 ,19/12/2020 11:22:28 , 0 ,19/12/2020 11:22:28 ,-0.01 ,
 4376 ,19/12/2020 11:23:58 , 0 ,19/12/2020 11:23:58 , 0 ,19/12/2020 11:23:58 , 0 ,19/12/2020 11:23:58 , 0 ,
 4377 ,19/12/2020 11:25:28 , 0 ,19/12/2020 11:25:28 , 0 ,19/12/2020 11:25:28 , 0 ,19/12/2020 11:25:28 , 0 ,
 4378 ,19/12/2020 11:26:58 , 0 ,19/12/2020 11:26:58 , 0 ,19/12/2020 11:26:58 , 0 ,19/12/2020 11:26:58 , 0.01 ,
 4379 ,19/12/2020 11:28:28 , 0 ,19/12/2020 11:28:28 , 0 ,19/12/2020 11:28:28 , 0 ,19/12/2020 11:28:28 , 0 ,
 4380 ,19/12/2020 11:29:58 , 0 ,19/12/2020 11:29:58 , 0 ,19/12/2020 11:29:58 , 0 ,19/12/2020 11:29:58 , 0 ,
 4381 ,19/12/2020 11:31:28 , 0 ,19/12/2020 11:31:28 , 0 ,19/12/2020 11:31:28 , 0 ,19/12/2020 11:31:28 ,-0.01 ,
 4382 ,19/12/2020 11:32:58 , 0 ,19/12/2020 11:32:58 , 0 ,19/12/2020 11:32:58 , 0 ,19/12/2020 11:32:58 , 0 ,
 4383 ,19/12/2020 11:34:28 , 0 ,19/12/2020 11:34:28 , 0 ,19/12/2020 11:34:28 , 0 ,19/12/2020 11:34:28 , 0.01 ,
 4384 ,19/12/2020 11:35:58 , 0 ,19/12/2020 11:35:58 , 0 ,19/12/2020 11:35:58 , 0 ,19/12/2020 11:35:58 ,-0.01 ,
 4385 ,19/12/2020 11:37:28 , 0 ,19/12/2020 11:37:28 , 0 ,19/12/2020 11:37:28 , 0 ,19/12/2020 11:37:28 , 0 ,
 4386 ,19/12/2020 11:38:58 , 0 ,19/12/2020 11:38:58 , 0 ,19/12/2020 11:38:58 , 0 ,19/12/2020 11:38:58 , 0 ,
 4387 ,19/12/2020 11:40:28 , 0 ,19/12/2020 11:40:28 , 0 ,19/12/2020 11:40:28 , 0 ,19/12/2020 11:40:28 , 0 ,
 4388 ,19/12/2020 11:41:58 , 0 ,19/12/2020 11:41:58 , 0 ,19/12/2020 11:41:58 , 0 ,19/12/2020 11:41:58 , 0 ,
 4389 ,19/12/2020 11:43:28 , 0 ,19/12/2020 11:43:28 , 0 ,19/12/2020 11:43:28 , 0 ,19/12/2020 11:43:28 , 0 ,
 4390 ,19/12/2020 11:44:58 , 0 ,19/12/2020 11:44:58 , 0 ,19/12/2020 11:44:58 , 0 ,19/12/2020 11:44:58 , 0 ,
 4391 ,19/12/2020 11:46:28 , 0 ,19/12/2020 11:46:28 , 0 ,19/12/2020 11:46:28 , 0 ,19/12/2020 11:46:28 , 0 ,
 4392 ,19/12/2020 11:47:58 , 0 ,19/12/2020 11:47:58 , 0 ,19/12/2020 11:47:58 , 0 ,19/12/2020 11:47:58 , 0 ,
 4393 ,19/12/2020 11:49:28 , 0 ,19/12/2020 11:49:28 , 0 ,19/12/2020 11:49:28 , 0 ,19/12/2020 11:49:28 , 0 ,
 4394 ,19/12/2020 11:50:58 , 0 ,19/12/2020 11:50:58 , 0 ,19/12/2020 11:50:58 , 0 ,19/12/2020 11:50:58 , 0 ,
 4395 ,19/12/2020 11:52:28 , 0 ,19/12/2020 11:52:28 , 0 ,19/12/2020 11:52:28 , 0 ,19/12/2020 11:52:28 , 0 ,
 4396 ,19/12/2020 11:53:58 , 0 ,19/12/2020 11:53:58 , 0 ,19/12/2020 11:53:58 , 0 ,19/12/2020 11:53:58 , 0 ,
 4397 ,19/12/2020 11:55:28 , 0 ,19/12/2020 11:55:28 , 0 ,19/12/2020 11:55:28 , 0 ,19/12/2020 11:55:28 , 0 ,
 4398 ,19/12/2020 11:56:58 , 0 ,19/12/2020 11:56:58 , 0 ,19/12/2020 11:56:58 , 0 ,19/12/2020 11:56:58 , 0 ,
 4399 ,19/12/2020 11:58:28 , 0 ,19/12/2020 11:58:28 , 0 ,19/12/2020 11:58:28 , 0 ,19/12/2020 11:58:28 , 0 ,
 4400 ,19/12/2020 11:59:58 , 0 ,19/12/2020 11:59:58 , 0 ,19/12/2020 11:59:58 , 0 ,19/12/2020 11:59:58 , 0 ,
 4401 ,19/12/2020 12:01:28 , 0 ,19/12/2020 12:01:28 , 0 ,19/12/2020 12:01:28 , 0 ,19/12/2020 12:01:28 , 0 ,
 4402 ,19/12/2020 12:02:58 , 0 ,19/12/2020 12:02:58 , 0 ,19/12/2020 12:02:58 , 0 ,19/12/2020 12:02:58 , 0 ,
 4403 ,19/12/2020 12:04:28 , 0 ,19/12/2020 12:04:28 , 0 ,19/12/2020 12:04:28 , 0 ,19/12/2020 12:04:28 , 0 ,
 4404 ,19/12/2020 12:05:58 , 0 ,19/12/2020 12:05:58 , 0 ,19/12/2020 12:05:58 , 0 ,19/12/2020 12:05:58 , 0 ,
 4405 ,19/12/2020 12:07:28 , 0 ,19/12/2020 12:07:28 , 0 ,19/12/2020 12:07:28 , 0 ,19/12/2020 12:07:28 , 0 ,
 4406 ,19/12/2020 12:08:58 , 0 ,19/12/2020 12:08:58 , 0 ,19/12/2020 12:08:58 , 0 ,19/12/2020 12:08:58 , 0 ,
 4407 ,19/12/2020 12:10:28 , 0 ,19/12/2020 12:10:28 , 0 ,19/12/2020 12:10:28 , 0 ,19/12/2020 12:10:28 , 0 ,
 4408 ,19/12/2020 12:11:58 , 0 ,19/12/2020 12:11:58 , 0 ,19/12/2020 12:11:58 , 0 ,19/12/2020 12:11:58 , 0 ,
 4409 ,19/12/2020 12:13:28 , 0 ,19/12/2020 12:13:28 , 0 ,19/12/2020 12:13:28 , 0 ,19/12/2020 12:13:28 , 0 ,
 4410 ,19/12/2020 12:14:58 , 0 ,19/12/2020 12:14:58 , 0 ,19/12/2020 12:14:58 , 0 ,19/12/2020 12:14:58 , 0 ,
 4411 ,19/12/2020 12:16:28 , 0 ,19/12/2020 12:16:28 , 0 ,19/12/2020 12:16:28 , 0 ,19/12/2020 12:16:28 , 0 ,
 4412 ,19/12/2020 12:17:58 , 0 ,19/12/2020 12:17:58 , 0 ,19/12/2020 12:17:58 , 0 ,19/12/2020 12:17:58 , 0 ,
 4413 ,19/12/2020 12:19:28 , 0 ,19/12/2020 12:19:28 , 0 ,19/12/2020 12:19:28 , 0 ,19/12/2020 12:19:28 , 0 ,
 4414 ,19/12/2020 12:20:58 , 0 ,19/12/2020 12:20:58 , 0 ,19/12/2020 12:20:58 , 0 ,19/12/2020 12:20:58 , 0 ,
 4415 ,19/12/2020 12:22:28 , 0 ,19/12/2020 12:22:28 , 0 ,19/12/2020 12:22:28 , 0 ,19/12/2020 12:22:28 , 0 ,
 4416 ,19/12/2020 12:23:58 , 0 ,19/12/2020 12:23:58 , 0 ,19/12/2020 12:23:58 , 0 ,19/12/2020 12:23:58 , 0 ,
 4417 ,19/12/2020 12:25:28 , 0 ,19/12/2020 12:25:28 , 0 ,19/12/2020 12:25:28 , 0 ,19/12/2020 12:25:28 , 0 ,
 4418 ,19/12/2020 12:26:58 , 0 ,19/12/2020 12:26:58 , 0 ,19/12/2020 12:26:58 , 0 ,19/12/2020 12:26:58 , 0 ,
 4419 ,19/12/2020 12:28:28 , 0 ,19/12/2020 12:28:28 , 0 ,19/12/2020 12:28:28 , 0 ,19/12/2020 12:28:28 , 0 ,
 4420 ,19/12/2020 12:29:58 , 0 ,19/12/2020 12:29:58 , 0 ,19/12/2020 12:29:58 , 0 ,19/12/2020 12:29:58 , 0 ,
 4421 ,19/12/2020 12:31:28 , 0 ,19/12/2020 12:31:28 , 0 ,19/12/2020 12:31:28 , 0 ,19/12/2020 12:31:28 , 0 ,
 4422 ,19/12/2020 12:32:58 , 0 ,19/12/2020 12:32:58 , 0 ,19/12/2020 12:32:58 , 0 ,19/12/2020 12:32:58 , 0 ,
 4423 ,19/12/2020 12:34:28 , 0 ,19/12/2020 12:34:28 , 0 ,19/12/2020 12:34:28 , 0 ,19/12/2020 12:34:28 , 0 ,
 4424 ,19/12/2020 12:35:58 , 0 ,19/12/2020 12:35:58 , 0 ,19/12/2020 12:35:58 , 0 ,19/12/2020 12:35:58 , 0 ,
 4425 ,19/12/2020 12:37:28 , 0 ,19/12/2020 12:37:28 , 0 ,19/12/2020 12:37:28 , 0 ,19/12/2020 12:37:28 , 0 ,
 4426 ,19/12/2020 12:38:58 , 0 ,19/12/2020 12:38:58 , 0 ,19/12/2020 12:38:58 , 0 ,19/12/2020 12:38:58 , 0 ,
 4427 ,19/12/2020 12:40:28 , 0 ,19/12/2020 12:40:28 , 0 ,19/12/2020 12:40:28 , 0 ,19/12/2020 12:40:28 , 0 ,
 4428 ,19/12/2020 12:41:58 , 0 ,19/12/2020 12:41:58 , 0 ,19/12/2020 12:41:58 , 0 ,19/12/2020 12:41:58 , 0 ,
 4429 ,19/12/2020 12:43:28 , 0 ,19/12/2020 12:43:28 , 0 ,19/12/2020 12:43:28 , 0 ,19/12/2020 12:43:28 , 0 ,
 4430 ,19/12/2020 12:44:58 , 0 ,19/12/2020 12:44:58 , 0 ,19/12/2020 12:44:58 , 0 ,19/12/2020 12:44:58 , 0 ,
 4431 ,19/12/2020 12:46:28 , 0 ,19/12/2020 12:46:28 , 0 ,19/12/2020 12:46:28 , 0 ,19/12/2020 12:46:28 , 0 ,
 4432 ,19/12/2020 12:47:58 , 0 ,19/12/2020 12:47:58 , 0 ,19/12/2020 12:47:58 , 0 ,19/12/2020 12:47:58 , 0 ,
 4433 ,19/12/2020 12:49:28 , 0 ,19/12/2020 12:49:28 , 0 ,19/12/2020 12:49:28 , 0 ,19/12/2020 12:49:28 , 0 ,
 4434 ,19/12/2020 12:50:58 , 0 ,19/12/2020 12:50:58 , 0 ,19/12/2020 12:50:58 , 0 ,19/12/2020 12:50:58 , 0 ,
 4435 ,19/12/2020 12:52:28 , 0 ,19/12/2020 12:52:28 , 0 ,19/12/2020 12:52:28 , 0 ,19/12/2020 12:52:28 , 0 ,
 4436 ,19/12/2020 12:53:58 , 0 ,19/12/2020 12:53:58 , 0 ,19/12/2020 12:53:58 , 0 ,19/12/2020 12:53:58 , 0 ,
 4437 ,19/12/2020 12:55:28 , 0 ,19/12/2020 12:55:28 , 0 ,19/12/2020 12:55:28 , 0 ,19/12/2020 12:55:28 , 0 ,
 4438 ,19/12/2020 12:56:58 , 0 ,19/12/2020 12:56:58 , 0 ,19/12/2020 12:56:58 , 0 ,19/12/2020 12:56:58 , 0 ,
 4439 ,19/12/2020 12:58:28 , 0 ,19/12/2020 12:58:28 , 0 ,19/12/2020 12:58:28 , 0 ,19/12/2020 12:58:28 , 0 ,
 4440 ,19/12/2020 12:59:58 , 0 ,19/12/2020 12:59:58 , 0 ,19/12/2020 12:59:58 , 0 ,19/12/2020 12:59:58 , 0 ,
 4441 ,19/12/2020 13:01:28 , 0 ,19/12/2020 13:01:28 , 0 ,19/12/2020 13:01:28 , 0 ,19/12/2020 13:01:28 , 0 ,
 4442 ,19/12/2020 13:02:58 , 0 ,19/12/2020 13:02:58 , 0 ,19/12/2020 13:02:58 , 0 ,19/12/2020 13:02:58 , 0 ,
 4443 ,19/12/2020 13:04:28 , 0 ,19/12/2020 13:04:28 , 0 ,19/12/2020 13:04:28 , 0 ,19/12/2020 13:04:28 , 0 ,
 4444 ,19/12/2020 13:05:58 , 0 ,19/12/2020 13:05:58 , 0 ,19/12/2020 13:05:58 , 0 ,19/12/2020 13:05:58 , 0 ,
 4445 ,19/12/2020 13:07:28 , 0 ,19/12/2020 13:07:28 , 0 ,19/12/2020 13:07:28 , 0 ,19/12/2020 13:07:28 , 0 ,
 4446 ,19/12/2020 13:08:58 , 0 ,19/12/2020 13:08:58 , 0 ,19/12/2020 13:08:58 , 0 ,19/12/2020 13:08:58 , 0 ,
 4447 ,19/12/2020 13:10:28 , 0 ,19/12/2020 13:10:28 , 0 ,19/12/2020 13:10:28 , 0 ,19/12/2020 13:10:28 , 0 ,
 4448 ,19/12/2020 13:11:58 , 0 ,19/12/2020 13:11:58 , 0 ,19/12/2020 13:11:58 , 0 ,19/12/2020 13:11:58 , 0 ,
 4449 ,19/12/2020 13:13:28 , 0 ,19/12/2020 13:13:28 , 0 ,19/12/2020 13:13:28 , 0 ,19/12/2020 13:13:28 , 0 ,
 4450 ,19/12/2020 13:14:58 , 0 ,19/12/2020 13:14:58 , 0 ,19/12/2020 13:14:58 , 0 ,19/12/2020 13:14:58 , 0 ,
 4451 ,19/12/2020 13:16:28 , 0 ,19/12/2020 13:16:28 , 0 ,19/12/2020 13:16:28 , 0 ,19/12/2020 13:16:28 , 0 ,
 4452 ,19/12/2020 13:17:58 , 0 ,19/12/2020 13:17:58 , 0 ,19/12/2020 13:17:58 , 0 ,19/12/2020 13:17:58 , 0 ,
 4453 ,19/12/2020 13:19:28 , 0 ,19/12/2020 13:19:28 , 0 ,19/12/2020 13:19:28 , 0 ,19/12/2020 13:19:28 , 0 ,
 4454 ,19/12/2020 13:20:58 , 0 ,19/12/2020 13:20:58 , 0 ,19/12/2020 13:20:58 , 0 ,19/12/2020 13:20:58 , 0 ,
 4455 ,19/12/2020 13:22:28 , 0 ,19/12/2020 13:22:28 , 0 ,19/12/2020 13:22:28 , 0 ,19/12/2020 13:22:28 , 0 ,
 4456 ,19/12/2020 13:23:58 , 0 ,19/12/2020 13:23:58 , 0 ,19/12/2020 13:23:58 , 0 ,19/12/2020 13:23:58 , 0 ,
 4457 ,19/12/2020 13:25:28 , 0 ,19/12/2020 13:25:28 , 0 ,19/12/2020 13:25:28 , 0 ,19/12/2020 13:25:28 , 0 ,
 4458 ,19/12/2020 13:26:58 , 0 ,19/12/2020 13:26:58 , 0 ,19/12/2020 13:26:58 , 0 ,19/12/2020 13:26:58 , 0 ,
 4459 ,19/12/2020 13:28:28 , 0 ,19/12/2020 13:28:28 , 0 ,19/12/2020 13:28:28 , 0 ,19/12/2020 13:28:28 , 0 ,
 4460 ,19/12/2020 13:29:58 , 0 ,19/12/2020 13:29:58 , 0 ,19/12/2020 13:29:58 , 0 ,19/12/2020 13:29:58 , 0 ,
 4461 ,19/12/2020 13:31:28 , 0 ,19/12/2020 13:31:28 , 0 ,19/12/2020 13:31:28 , 0 ,19/12/2020 13:31:28 , 0 ,
